BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
Bio-ClinicalBERT,vector-weighted-average-3070-hidden-states,0.8160273610097827,0.8227950982584961,0.8122705314009661,0.18772946859903383,0.8372336877214928,0.1627663122785074,0.910741661149995,0.8874048139751075,0.9670818486738446,0.8837169363977019,0.7839345723749561,0.16608952753112055,0.04711593164680312,0.9625390965492489,0.03746090345075115,0.9569355975453432,0.043064402454656946,0.9342609458274304,0.9338728056938497,0.9344184194205803,0.9342609458274304,0.8912064002006183,0.8970846426334178,0.8874048139751075
S-PubMedBert-MS-MARCO,abstract-text-classification-token,0.8154494334979677,0.8273261387723991,0.8079227053140097,0.19207729468599036,0.8488726702952334,0.15112732970476664,0.9087187516844846,0.8872613577844213,0.9652616827684877,0.8833420468515765,0.7894075401902415,0.1680320212606043,0.047082759119218894,0.9666000102548326,0.033399989745167405,0.9560393847397514,0.04396061526024875,0.9367267084935573,0.9360464606468704,0.9358698811938208,0.9367267084935573,0.8942923993742319,0.9024560275174924,0.8872613577844213
S-PubMedBert-MS-MARCO,vector-sum-classification-token,0.8140812187171518,0.8110692510753668,0.816328502415459,0.18367149758454107,0.8070336411679356,0.19296635883206423,0.8899086130029147,0.88538314060936,0.9654832565087844,0.8824230794255399,0.7674386831885807,0.18019699339641332,0.053226939860059407,0.9544377788032611,0.04556222119673896,0.9574226468001991,0.04257735319980107,0.9285030020913446,0.9286534594351009,0.9290939554812729,0.9285030020913446,0.8834808830720675,0.8822281439840672,0.88538314060936
S-PubMedBert-MS-MARCO,vector-average-classification-token,0.8140812187171518,0.8110692510753668,0.816328502415459,0.18367149758454107,0.8070336411679356,0.19296635883206423,0.8899086130029147,0.88538314060936,0.9654832565087844,0.8824230794255399,0.7674386831885807,0.18019699339641332,0.053226939860059407,0.9544377788032611,0.04556222119673896,0.9574226468001991,0.04257735319980107,0.9285030020913446,0.9286534594351009,0.9290939554812729,0.9285030020913446,0.8834808830720675,0.8822281439840672,0.88538314060936
BiomedNLP-BiomedBERT-base-uncased-abstract,abstract-text-classification-token,0.8128815998385986,0.8082102312092936,0.8164251207729469,0.18357487922705315,0.802146185294361,0.19785381470563904,0.8570305254709625,0.8849392178237906,0.9502331612057207,0.8815551766966803,0.7644752935201986,0.24187372969092852,0.05423624176445184,0.9534533148746347,0.04654668512536533,0.957525228438141,0.0424747715618591,0.9276765836875125,0.9277379825034162,0.9283171065989455,0.9276765836875125,0.8818153720176527,0.879835706866251,0.8849392178237906
BioLinkBERT-base,title-text-hidden-states,0.8104508402195991,0.8159535660879206,0.8076328502415459,0.19236714975845412,0.8288264420017043,0.1711735579982956,0.9048689507110881,0.8840681812608538,0.9642573457669463,0.8797590855181271,0.7758151359221818,0.17006374722470535,0.04857818202408411,0.9605035122801621,0.03949648771983796,0.9559829686817144,0.04401703131828556,0.9318086757066719,0.9313685654915478,0.9319932487882412,0.9318086757066719,0.8870327218185954,0.8924047053417095,0.8840681812608538
all-mpnet-base-v2,abstract-text-classification-token,0.8090229931850796,0.8176501276501277,0.8033816425120774,0.1966183574879227,0.8324876673713882,0.1675123326286117,0.8967672470537927,0.8829680606551055,0.960923561617301,0.8791346239830211,0.7765430285893584,0.1791260383566315,0.05129219988217456,0.9625544787981337,0.037445521201866394,0.954824120603015,0.045175879396984954,0.9326182284287932,0.9321498882725774,0.9318162182842213,0.9326182284287932,0.8881611892784254,0.8936558939872017,0.8829680606551055
biobert-base-cased-v1.2,vector-sum-classification-token,0.8076326837860748,0.7967928945212375,0.816135265700483,0.1838647342995169,0.7835571070533476,0.21644289294665237,0.886912716853168,0.8812486819196156,0.9616776522180039,0.877951895189247,0.7508633139881854,0.18826308665802674,0.0553960833144001,0.9463620981387478,0.0536379018612521,0.9573349583344821,0.04266504166551777,0.9219489981785063,0.922522504474737,0.924584774109548,0.9219489981785063,0.8742146759002685,0.8704460326939149,0.8812486819196156
biobert-base-cased-v1.2,vector-average-classification-token,0.8076326837860748,0.7967928945212375,0.816135265700483,0.1838647342995169,0.7835571070533476,0.21644289294665237,0.886912716853168,0.8812486819196156,0.9616776522180039,0.877951895189247,0.7508633139881854,0.18826308665802674,0.0553960833144001,0.9463620981387478,0.0536379018612521,0.9573349583344821,0.04266504166551777,0.9219489981785063,0.922522504474737,0.924584774109548,0.9219489981785063,0.8742146759002685,0.8704460326939149,0.8812486819196156
BiomedNLP-BiomedBERT-base-uncased-abstract,title-text-hidden-states,0.807400565968935,0.8082534256017204,0.8073429951690821,0.19265700483091788,0.8119600242843135,0.18803997571568673,0.9053711719437679,0.8819030517044201,0.9668475901514967,0.8779777356678483,0.7653446482399551,0.169239361748434,0.04847230137879509,0.9564631082397581,0.043536891760242,0.9557324316721051,0.04426756832789489,0.928492882682318,0.9282482770125353,0.9286535130440751,0.928492882682318,0.882135784301088,0.8838462279782092,0.8819030517044201
pubmedbert-base-embeddings,title-text-classification-token,0.8063390491859946,0.8184022970976998,0.7988405797101449,0.2011594202898551,0.8410211516332768,0.15897884836672316,0.8969440176841135,0.8817153213886826,0.959007171199476,0.8774385570854145,0.7787976793489058,0.1811294580408766,0.05087638808964976,0.9645900630672204,0.035409936932779586,0.9540514410867361,0.0459485589132639,0.9334412736962829,0.9327714278996175,0.9328080806107086,0.9334412736962829,0.8888213061343653,0.8975362963600064,0.8817153213886826
biobert-base-cased-v1.2,vector-weighted-average-4060-classification-token,0.8057202311061035,0.7923052271003519,0.8160386473429952,0.18396135265700483,0.7751170784103115,0.2248829215896885,0.8750894670877221,0.880187708022623,0.9584101269196539,0.8765641328593361,0.7455418181300965,0.19795841053920726,0.058214792814149006,0.944336768702251,0.05566323129774906,0.9573700363435649,0.04262996365643525,0.920302907643527,0.9208695766194845,0.9230335806275901,0.920302907643527,0.8714654781184865,0.8662435573769383,0.880187708022623
Bio-ClinicalBERT,text-concatenation-hidden-states,0.8051220795028791,0.8152216218702225,0.7990338164251207,0.20096618357487922,0.8347769763296441,0.16522302367035607,0.8986470557859096,0.8807864564871848,0.9605173463961076,0.8767009558245181,0.7746803271726798,0.18569659565346183,0.0528586264098032,0.9625390965492489,0.03746090345075115,0.9539703973972502,0.04602960260274982,0.9317918100249611,0.9312639651455736,0.931535752301864,0.9317918100249611,0.8866876009712007,0.8943736868634472,0.8807864564871848
SapBERT-from-PubMedBERT-fulltext,abstract-text-hidden-states,0.8049391426249836,0.8019242334615007,0.8077294685990337,0.1922705314009662,0.8001285767372724,0.1998714232627276,0.8898195804972768,0.8800863412317839,0.9598039122434031,0.8764624203304582,0.7573746474067358,0.182319777991802,0.05221056629997436,0.9524432138645338,0.04755678613546632,0.9555811769760252,0.0444188230239748,0.9252310598394388,0.9253104560457356,0.9263496989970822,0.9252310598394388,0.8779061570585809,0.877854876856649,0.8800863412317839
biobert-base-cased-v1.2,vector-weighted-average-2080-hidden-states,0.8049315717458161,0.8147518019855842,0.7988405797101449,0.2011594202898551,0.8331173145791085,0.16688268542089138,0.8926367449934135,0.8806898381296969,0.9654113934162488,0.8765176443258138,0.773871284117672,0.1768717988519332,0.051462621048866765,0.9625390965492489,0.03746090345075117,0.9539602601647819,0.04603973983521816,0.9317816906159345,0.9312284567194066,0.9312495265247982,0.9317816906159345,0.8864663161164577,0.8935387873719453,0.8806898381296969
biobert-base-cased-v1.2,text-concatenation-hidden-states,0.8042863120488006,0.813803128804015,0.798937198067633,0.2010628019323671,0.8341664797116406,0.16583352028835946,0.8872000279141025,0.8807432747247358,0.9633331673734821,0.8759072920421757,0.7741167571214332,0.18264484791688967,0.05260878245934143,0.9625493513818387,0.03745064861816132,0.9541955873841964,0.04580441261580366,0.931788436888619,0.9310799990237563,0.931654172180507,0.931788436888619,0.8860124947752505,0.8941810335479184,0.8807432747247358
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-3070-classification-token,0.8035020663312877,0.7988545606038133,0.8074396135265701,0.19256038647342993,0.7945752476429168,0.2054247523570832,0.8840445480462638,0.8789184941447136,0.9607309268164121,0.8753471128745034,0.7533140051844752,0.1890892553144965,0.055143289979869184,0.9503973747628571,0.04960262523714298,0.9554280579688926,0.04457194203110733,0.9235748498954328,0.9238321952914437,0.9251131754930346,0.9235748498954328,0.875816326573784,0.8750016528059046,0.8789184941447136
SapBERT-from-PubMedBERT-fulltext,text-concatenation-hidden-states,0.8026807589835991,0.8092942801625359,0.7990338164251207,0.20096618357487922,0.8239435957696829,0.17605640423031726,0.8920221681362012,0.8792866872209182,0.9605361271064206,0.8750707700634182,0.7675620874786904,0.1815139086481268,0.05342996418421743,0.9595395580167155,0.04046044198328462,0.9539093107149033,0.04609068928509672,0.9293361667678607,0.9289069004036072,0.9294971831062091,0.9293361667678607,0.882951020651787,0.8889264532422929,0.8792866872209182
SapBERT-from-PubMedBERT-fulltext,title-text-hidden-states,0.8022467888916844,0.7952721754004828,0.8075362318840579,0.19246376811594204,0.7861444577831133,0.21385554221688677,0.8861954047062943,0.877954138605209,0.9552454979674871,0.8746666949450596,0.748249818172522,0.19453809575390776,0.05587080538677312,0.9483720453263601,0.05162795467363994,0.9553096232772846,0.044690376722715475,0.9219321324967955,0.9223065857739787,0.9234389455326548,0.9219321324967955,0.8735043141370389,0.870727040530199,0.877954138605209
BiomedNLP-BiomedBERT-base-uncased-abstract,vector-weighted-average-1090-classification-token,0.8019616409104972,0.8078487923744962,0.7988405797101449,0.2011594202898551,0.8212696782606924,0.17873032173930764,0.883186730743434,0.8791746866145453,0.9591067768342836,0.8743733642943979,0.7662017693190839,0.20449008161847795,0.050952557298196054,0.9595087935189458,0.0404912064810542,0.9540585990522421,0.0459414009477578,0.9293125548134655,0.9286735908864532,0.9290728528684953,0.9293125548134655,0.8822527891364412,0.8876641386564671,0.8791746866145453
all-mpnet-base-v2,vector-weighted-average-1090-classification-token,0.79933968956448,0.7872507634209761,0.8081159420289856,0.19188405797101446,0.769546485260771,0.23045351473922898,0.8775107016188539,0.8757161774442729,0.9519887439588757,0.8728108781031706,0.7375995332822086,0.19920173345436157,0.05646804431691963,0.9433164128595601,0.0566835871404399,0.9550464582014083,0.04495354179859179,0.9178236524320313,0.9186097567764057,0.9201802035600579,0.9178236524320313,0.8681556567719202,0.8622964717310895,0.8757161774442729
bert-base-uncased,vector-weighted-average-3070-hidden-states,0.7991336017102639,0.7999012083775296,0.798840579710145,0.2011594202898551,0.8020952616573597,0.19790473834264038,0.8752791595173731,0.8766417429648504,0.960752776545464,0.8726437271027105,0.754341174739326,0.1950468420590497,0.05803918996635764,0.954442906219556,0.045557093780444036,0.95362273652797,0.046377263472030104,0.9252108210213856,0.9250301652455748,0.9251195536086824,0.9252108210213856,0.8769495401567486,0.8778589990926647,0.8766417429648504
Bio-ClinicalBERT,vector-weighted-average-4060-classification-token,0.7990682794210094,0.7996200999697706,0.7990338164251207,0.20096618357487922,0.801861730738807,0.19813826926119285,0.8745579852700024,0.876223055984698,0.9511435426384297,0.8727144233159259,0.7536600089493337,0.2092232294002992,0.059360539290294966,0.9534122955442752,0.04658770445572473,0.953470428556024,0.04652957144397603,0.9243945220265803,0.9244502255224644,0.9249050051837362,0.9243945220265803,0.876503744973634,0.8776660796474156,0.876223055984698
Bio-ClinicalBERT,vector-weighted-average-1090-hidden-states,0.7979771984858921,0.8052356687669698,0.7946859903381641,0.20531400966183577,0.8236512877366536,0.17634871226334642,0.9032463233691118,0.8765897777153571,0.9658815428123161,0.8718636659297061,0.7638478618561453,0.1773470270767555,0.05139121095886218,0.9584935650925498,0.04150643490745012,0.9530822047200278,0.046917795279972176,0.9276765836875125,0.9272872921926127,0.9287837889008024,0.9276765836875125,0.8803884426079062,0.8883667462283409,0.8765897777153571
biobert-base-cased-v1.2,vector-weighted-average-3070-classification-token,0.7979760052023677,0.7679212851213923,0.8204830917874396,0.1795169082125604,0.7260780819196195,0.2739219180803804,0.8490985051706497,0.8738009982856594,0.9485810284110879,0.8711875231163757,0.714258608685331,0.22129976068955615,0.06372821778167814,0.9271189047838794,0.0728810952161206,0.957559404677248,0.042440595322751906,0.9071611684544288,0.9091844965921638,0.9139483413139999,0.9071611684544288,0.8549089654694946,0.841818743298434,0.8738009982856594
Bio-ClinicalBERT,vector-weighted-average-4060-hidden-states,0.7955051659839686,0.803824508677525,0.7903381642512077,0.20966183574879227,0.8193840579710144,0.1806159420289855,0.9069892264276905,0.8749209151769293,0.9650012868080993,0.8704232593271929,0.7602854652844383,0.17129117049415027,0.04878089480683926,0.9595036661026508,0.04049633389734915,0.9519433478432602,0.04805665215673995,0.9276934493692235,0.9270956590256917,0.9269840280603081,0.9276934493692235,0.8797443150558367,0.8856637029071373,0.8749209151769293
Bio-ClinicalBERT,abstract-text-hidden-states,0.7953579135641574,0.7975253347109217,0.7945893719806764,0.20541062801932367,0.8036086222132734,0.1963913777867266,0.8965960814620176,0.8745084479756737,0.965453998034738,0.8701435098962099,0.7522731316886124,0.17780850800390885,0.05285121606643173,0.954427523970671,0.04557247602932883,0.9527637210771538,0.0472362789228461,0.9243877757538959,0.9241429603743638,0.9246757333959852,0.9243877757538959,0.8755038982716856,0.8781861716452136,0.8745084479756737
Bio-ClinicalBERT,vector-weighted-average-2080-classification-token,0.7945441083109318,0.7698314664028846,0.812463768115942,0.18753623188405796,0.7334782608695652,0.26652173913043475,0.8574083963159275,0.8718141021782602,0.9429179160099487,0.8691968161642573,0.7155167947531668,0.22111950728304913,0.06327714900653318,0.9311644362405783,0.06883556375942161,0.9555330925806909,0.044466907419309254,0.9087836470350131,0.9104834566852069,0.913771082684173,0.9087836470350131,0.8564632107259739,0.844505676725128,0.8718141021782602
biobert-base-cased-v1.2,vector-concatenation-classification-token,0.7944994450313712,0.7850576628555166,0.8032850241545895,0.19671497584541062,0.77733094328839,0.22266905671160991,0.8721854602754862,0.8733161007559594,0.9601732174983113,0.8691493922499058,0.7379147511904129,0.20027493151046388,0.05687664728217282,0.9433471773573295,0.056652822642670374,0.9545151540518015,0.04548484594819844,0.9170343385279633,0.9177210062545977,0.921117515279307,0.9170343385279633,0.8667679818132532,0.8659230486700957,0.8733161007559594
SapBERT-from-PubMedBERT-fulltext,text-concatenation-classification-token,0.7943849439512758,0.802173654705624,0.7901449275362318,0.20985507246376814,0.8191476161246463,0.18085238387535355,0.8863784288825002,0.8743141188980958,0.9572240316800016,0.8695461591548597,0.759188140526804,0.19038424651264138,0.05470082390298188,0.9584833102599599,0.04151668974003999,0.9519931137389236,0.04800688626107652,0.9268501652836807,0.9263222653943833,0.9269766155528562,0.9268501652836807,0.8786287074988659,0.885570364931785,0.8743141188980958
bert-base-uncased,vector-concatenation-hidden-states,0.7920802344855888,0.8090193420123377,0.7813526570048309,0.21864734299516905,0.8397945583233752,0.1602054416766247,0.8864630740847996,0.8734661557084863,0.962578835264041,0.868079101123451,0.7680703288226567,0.1854536129899767,0.05329941748360891,0.9655796544121417,0.034420345587858295,0.9503147925162112,0.049685207483788706,0.9309687647574716,0.929887513142627,0.9295314644061902,0.9309687647574716,0.8834394289208218,0.8950546754197933,0.8734661557084863
Bio-ClinicalBERT,vector-weighted-average-3070-classification-token,0.7920186502087743,0.7884335540100057,0.7947826086956521,0.2052173913043478,0.783924449212309,0.21607555078769097,0.8672181319900482,0.8715721995947112,0.9502734597253836,0.8680226422799446,0.7394141466306862,0.20927372261470129,0.06012253260204207,0.94836179049377,0.05163820950622984,0.9522650057288375,0.04773499427116257,0.9194663698306685,0.9198062855733898,0.9205930349073501,0.9194663698306685,0.8693427508556889,0.8680947274705731,0.8715721995947112
Bio-ClinicalBERT,vector-sum-hidden-states,0.7903002928655234,0.7975463354285978,0.7857971014492755,0.21420289855072464,0.8110012862576781,0.188998713742322,0.889009555994529,0.8716402827658621,0.957216596926374,0.8670414207155497,0.7523353446042074,0.18718282587526294,0.05363267450132493,0.9574834640824488,0.042516535917551154,0.9508713094574575,0.0491286905425425,0.92521756729407,0.9246857669638352,0.9245592133178369,0.92521756729407,0.8758358854856525,0.8809362978575678,0.8716402827658621
Bio-ClinicalBERT,vector-average-hidden-states,0.7903002928655234,0.7975463354285978,0.7857971014492755,0.21420289855072464,0.8110012862576781,0.188998713742322,0.889009555994529,0.8716402827658621,0.957216596926374,0.8670414207155497,0.7523353446042074,0.18718282587526294,0.05363267450132493,0.9574834640824488,0.042516535917551154,0.9508713094574575,0.0491286905425425,0.92521756729407,0.9246857669638352,0.9245592133178369,0.92521756729407,0.8758358854856525,0.8809362978575678,0.8716402827658621
biobert-base-cased-v1.2,vector-weighted-average-1090-hidden-states,0.789082469254883,0.7881703300370667,0.790048309178744,0.20995169082125603,0.7881330612822569,0.21186693871774306,0.8709224145324337,0.870220278262653,0.9576625000835992,0.8660914844872483,0.7397678243904662,0.19742962557773364,0.05768682659412892,0.950392247346562,0.049607752653437906,0.9514805488905294,0.048519451109470556,0.9202759225527896,0.9203016313974277,0.9207673531501716,0.9202759225527896,0.8695248098713773,0.8698068050863931,0.870220278262653
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-hidden-states,0.7883355580705558,0.7803189706070872,0.7944927536231884,0.20550724637681164,0.7697150801675574,0.23028491983244254,0.8768559823171437,0.8694019426219824,0.9544559848466271,0.8654215263723856,0.7299475280022696,0.1972137307749537,0.05719563797904119,0.9443111316207762,0.05568886837922371,0.9522888199592309,0.04771118004076915,0.9161640693516832,0.9165921027597094,0.9179305233553663,0.9161640693516832,0.8642370486226145,0.8610019500633943,0.8694019426219824
S-PubMedBert-MS-MARCO,title-text-classification-token,0.7880716042622002,0.7810704081231366,0.7942995169082125,0.2057004830917874,0.7754881671331658,0.2245118328668342,0.853597119138443,0.8693258339296742,0.9433762054691945,0.865064316179264,0.7322185748082625,0.21801847355368031,0.06326439704560577,0.9443521509511358,0.05564784904886426,0.9523881083957229,0.04761189160427726,0.9162112932604736,0.91671109447582,0.9190710482344692,0.9162112932604736,0.864589956990191,0.8639381377644442,0.8693258339296742
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-2080-classification-token,0.7880500217225471,0.7863938397303898,0.789951690821256,0.21004830917874395,0.7871447927221992,0.21285520727780077,0.8764238587051597,0.8696617911625635,0.9584098395861803,0.8653056803123658,0.7383784012921797,0.19534662751351156,0.058230139046479314,0.9493718915038711,0.050628108496128796,0.951526461061148,0.04847353893885207,0.9194596235579843,0.9194942903601916,0.9205382136698134,0.9194596235579843,0.8683581771119252,0.8693356268916735,0.8696617911625635
Bio-ClinicalBERT,vector-sum-classification-token,0.7880346634778916,0.7912760477371789,0.7859903381642512,0.21400966183574877,0.7971618357487923,0.20283816425120774,0.8720732962081328,0.8697141353950005,0.949395977975394,0.8654726071795305,0.7435009706246254,0.21007351926595946,0.060118719402125806,0.9534379326257498,0.0465620673742501,0.9505819382081289,0.049418061791871117,0.9219489981785063,0.9217475345555913,0.9216876329691374,0.9219489981785063,0.8716339006952882,0.8738718869784605,0.8697141353950005
Bio-ClinicalBERT,vector-average-classification-token,0.7880346634778916,0.7912760477371789,0.7859903381642512,0.21400966183574877,0.7971618357487923,0.20283816425120774,0.8720732962081328,0.8697141353950005,0.949395977975394,0.8654726071795305,0.7435009706246254,0.21007351926595946,0.060118719402125806,0.9534379326257498,0.0465620673742501,0.9505819382081289,0.049418061791871117,0.9219489981785063,0.9217475345555913,0.9216876329691374,0.9219489981785063,0.8716339006952882,0.8738718869784605,0.8697141353950005
scibert-scivocab-uncased,vector-sum-classification-token,0.7872189610024904,0.7901672511194915,0.7856038647342996,0.2143961352657005,0.7966326538680178,0.2033673461319821,0.8893545930515693,0.8695208986800248,0.9538523343739265,0.8648300961314979,0.742928658324825,0.19371737458891464,0.054457697779177125,0.9534379326257498,0.0465620673742501,0.9507275248360472,0.04927247516395281,0.921942251905822,0.9216083114773237,0.9217188579833511,0.921942251905822,0.8710971296238078,0.8736800893520325,0.8695208986800248
scibert-scivocab-uncased,vector-average-classification-token,0.7872189610024904,0.7901672511194915,0.7856038647342996,0.2143961352657005,0.7966326538680178,0.2033673461319821,0.8893545930515693,0.8695208986800248,0.9538523343739265,0.8648300961314979,0.742928658324825,0.19371737458891464,0.054457697779177125,0.9534379326257498,0.0465620673742501,0.9507275248360472,0.04927247516395281,0.921942251905822,0.9216083114773237,0.9217188579833511,0.921942251905822,0.8710971296238078,0.8736800893520325,0.8695208986800248
BiomedNLP-BiomedBERT-base-uncased-abstract,title-text-classification-token,0.7865530554412604,0.7894533523309095,0.7857971014492754,0.21420289855072464,0.7997385620915032,0.20026143790849674,0.8632464625216816,0.8691201576569044,0.9456034163950002,0.864423093177668,0.7433871100721627,0.21117677296760382,0.05936757386091611,0.9524432138645336,0.04755678613546634,0.950746866544683,0.04925313345531692,0.9211090872293057,0.9209637677574699,0.922368511615335,0.9211090872293057,0.8704329207533104,0.8752427143180931,0.8691201576569044
biobert-base-cased-v1.2,vector-weighted-average-2080-classification-token,0.7843594371685756,0.7553739694362671,0.8074396135265701,0.19256038647342993,0.7190325979490065,0.28096740205099335,0.8437480733214244,0.8652564934268753,0.9424192611516968,0.8619278065183769,0.7001179160301877,0.22960145381068453,0.06554499975950315,0.9230733733271805,0.07692662667281955,0.9545779434168733,0.04542205658312679,0.901416717263712,0.9037325285176131,0.910158146339386,0.901416717263712,0.8467455769777693,0.8368052706829399,0.8652564934268753
bert-base-uncased,vector-weighted-average-2080-hidden-states,0.7842666806036958,0.7891531522516855,0.7814492753623188,0.21855072463768116,0.7991535489822983,0.20084645101770163,0.8721323699964119,0.8679435270827899,0.96022280481561,0.8629123561531469,0.742129063782482,0.19854034879247665,0.05916065752367072,0.9544377788032611,0.04556222119673896,0.9498638092149232,0.050136190785076806,0.9219388787694799,0.9214398490538196,0.921487253722933,0.9219388787694799,0.8706165021935306,0.8745086790986107,0.8679435270827899
scibert-scivocab-uncased,title-text-classification-token,0.784021480690259,0.7891806269779303,0.7813526570048308,0.21864734299516905,0.8011929655407917,0.19880703445920836,0.8757876866435559,0.867387603690848,0.9507337060246647,0.8626738245546953,0.7422253700020309,0.20198713480102132,0.05810027361958943,0.9534225503768651,0.046577449623134905,0.9496905440446917,0.050309455955308356,0.9211192066383322,0.9209146896389535,0.9216883832427121,0.9211192066383322,0.8703075706865342,0.8754417547927416,0.867387603690848
scibert-scivocab-uncased,title-text-hidden-states,0.7812897695036197,0.7884826974267968,0.7771980676328502,0.2228019323671498,0.803349259436216,0.19665074056378404,0.8750864042934238,0.8663255374312536,0.946083506043044,0.8609525416057711,0.7420064727410213,0.20830925834145098,0.056610369525599835,0.955453007229657,0.04454699277034302,0.9490154373946724,0.0509845626053276,0.921959117587533,0.9213344483769562,0.9215661555749654,0.921959117587533,0.8703018582538234,0.8761823484154441,0.8663255374312536
bert-base-uncased,vector-weighted-average-4060-hidden-states,0.7808600560570653,0.7867935191335289,0.7770048309178744,0.2229951690821256,0.7971081900910011,0.20289180990899897,0.8703589182510434,0.8657289959850101,0.9602751614331104,0.8606884551398453,0.7385928556039445,0.1967348638288013,0.05894432953933011,0.9544531610521458,0.04554683894785418,0.9487660046177357,0.05123399538226418,0.9211057140929636,0.9206178863564514,0.9202557525232116,0.9211057140929636,0.8691932402540635,0.8729370973543684,0.8657289959850101
pubmedbert-base-embeddings,title-text-hidden-states,0.7781694260237522,0.7879300471344874,0.772463768115942,0.227536231884058,0.8079556122748344,0.19204438772516574,0.8901064762681405,0.8649838709317853,0.9568577112254004,0.85879676888536,0.7424171865580713,0.1865161046243744,0.05344572743813149,0.9575039737476285,0.04249602625237141,0.9482378676639796,0.05176213233602041,0.9227551777642853,0.9217764781710335,0.9218612409822423,0.9227551777642853,0.8703369026078857,0.8780967399694071,0.8649838709317853
Bio-ClinicalBERT,vector-concatenation-classification-token,0.7765953485508194,0.7841700171346078,0.7727536231884058,0.2272463768115942,0.8024388529238152,0.19756114707618466,0.8672189739955772,0.8635931372876859,0.9442669590532462,0.857852379144392,0.7378491367934731,0.2069682378195709,0.058734803822386925,0.9544326513869661,0.04556734861303387,0.9480845048317397,0.05191549516826029,0.9203062807798691,0.9196676782656088,0.920618596131009,0.9203062807798691,0.8676205242171475,0.8752616788777775,0.8635931372876859
scibert-scivocab-uncased,vector-weighted-average-4060-classification-token,0.775669531632938,0.7744198930279527,0.7769082125603866,0.22309178743961353,0.7740022500296057,0.22599774997039432,0.8746033013707144,0.8621350784383228,0.9497466511407511,0.8572171031769218,0.7231199161865678,0.20351804300574455,0.056591194921082166,0.9473619443162591,0.052638055683740956,0.9485426204069892,0.05145737959301089,0.9153713823112731,0.9152802757195573,0.9156848733440969,0.9153713823112731,0.861152849002363,0.8612724352182974,0.8621350784383228
biobert-base-cased-v1.2,abstract-text-hidden-states,0.7742184740534823,0.7917238432739049,0.7640579710144928,0.23594202898550726,0.827887667887668,0.17211233211233212,0.8650194897775126,0.8632959700737233,0.9584199358899573,0.8562613573489919,0.749351528568322,0.19993277722963437,0.0583630788920849,0.962533969132954,0.0374660308670461,0.9467155878083204,0.053284412191679585,0.92521756729407,0.9238019213905064,0.9243699251296225,0.92521756729407,0.8730570187825893,0.8873016278479942,0.8632959700737233
bert-base-uncased,text-concatenation-hidden-states,0.7724130432140579,0.7722036985591257,0.7730434782608696,0.22695652173913045,0.7740487118493593,0.22595128815064064,0.8436303812135921,0.8601898927478271,0.9494486169723423,0.8548270596606506,0.7205983821529474,0.22335523494383674,0.06270044996999388,0.9473363072347845,0.05266369276521561,0.9475391513925977,0.0524608486074023,0.9145112325440194,0.9143834185837033,0.9148884113934381,0.9145112325440194,0.8597815791439112,0.8607939316209785,0.8601898927478271
S-PubMedBert-MS-MARCO,title-text-hidden-states,0.7720423852270045,0.7733465016860448,0.7721739130434783,0.22782608695652176,0.7801972436546905,0.21980275634530955,0.8687922480466224,0.8607882845225594,0.950575796464857,0.8544618590217862,0.7240519021083429,0.20401867772212307,0.0598206213821932,0.9494026560016409,0.050597343998359245,0.9479609454914553,0.052039054508544826,0.9161944275787628,0.9156248499174294,0.9163813211045199,0.9161944275787628,0.8609312793726083,0.8640790945730729,0.8607882845225594
scibert-scivocab-uncased,vector-weighted-average-3070-classification-token,0.7713329268856559,0.764428633487138,0.7769082125603866,0.22309178743961353,0.7563938661569201,0.2436061338430799,0.8578647752260566,0.8590868294509875,0.9434554921688006,0.8542315089324994,0.7108816927631839,0.2168080292773021,0.061228004163051984,0.9412654463415885,0.058734553658411515,0.9483590942530455,0.05164090574695446,0.9104263644336503,0.9107684987354544,0.9122246473310447,0.9104263644336503,0.854535869455251,0.8523764802049827,0.8590868294509875
all-mpnet-base-v2,title-text-classification-token,0.7707260791075787,0.7744740466169866,0.7685990338164251,0.2314009661835749,0.7821874204227145,0.21781257957728548,0.846172410249314,0.8595007679977886,0.9387538347252905,0.8541022891408104,0.7237120729002395,0.22568608249431993,0.06357084242988671,0.950402502179152,0.04959749782084806,0.9467402420196194,0.05325975798038052,0.9161809350333939,0.915752216481214,0.9157692229950956,0.9161809350333939,0.8614921919038764,0.864463831221167,0.8595007679977886
biobert-base-cased-v1.2,vector-weighted-average-1090-classification-token,0.7693642195894508,0.7315076461206492,0.7984541062801933,0.20154589371980675,0.6801445407754121,0.31985545922458797,0.7987146543681588,0.8551799834585092,0.9261057991573699,0.8516196785029942,0.6694335733042502,0.26109815342234816,0.07439293794711067,0.9119058606368251,0.0880941393631749,0.9520787916993789,0.0479212083006211,0.8907002631046346,0.893708418934476,0.9008801310819701,0.8907002631046346,0.8313748747868264,0.8161116662373955,0.8551799834585092
