BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
BiomedNLP-BiomedBERT-base-uncased-abstract,vector-weighted-average-2080-classification-token,0.8230628144279043,0.8300167945585368,0.8210155857214682,0.17898441427853193,0.8551746456158221,0.14482535438417793,0.9160483857412162,0.8927810459234607,0.971595906673306,0.887522656299028,0.7975947220106563,0.177600450497985,0.0439734279752949,0.9645465061254535,0.035453493874546514,0.9594157203369537,0.04058427966304623,0.9374717613420067,0.9368194004965549,0.9398857672296622,0.9374717613420067,0.8957973655486421,0.907295182976388,0.8927810459234607
Bio-ClinicalBERT,vector-weighted-average-4060-hidden-states,0.8225656734122617,0.82900569659329,0.8197586726998493,0.18024132730015083,0.8460842489451786,0.15391575105482144,0.9118843082841898,0.8921858018142849,0.9646360210137299,0.8874671842201546,0.7937447205708056,0.1671372088387211,0.046720875757326925,0.9646129309287205,0.035387069071279614,0.9592859925754662,0.04071400742453373,0.9375243716174974,0.9368446999611095,0.9380162577604255,0.9375243716174974,0.8953604605195747,0.9026851207603221,0.8921858018142849
all-mpnet-base-v2,abstract-text-classification-token,0.822396057915789,0.8258501380336898,0.8215183509301157,0.17848164906988442,0.8378998489163176,0.16210015108368234,0.9034782511298746,0.89200021512715,0.964615732851027,0.8868738763850395,0.7894851106239733,0.17002978819767034,0.0479816034617887,0.9624820793241846,0.0375179206758154,0.9592543987179615,0.040745601282038524,0.9358528838859728,0.9351973059920676,0.9364173283438851,0.9358528838859728,0.8932376744365592,0.8985771238171394,0.89200021512715
scibert-scivocab-uncased,vector-concatenation-classification-token,0.8221279481458882,0.8265810455290095,0.8202614379084967,0.17973856209150332,0.8384326887422862,0.16156731125771373,0.9125082171307751,0.89087225811684,0.9643955230642537,0.8872806695374348,0.7887271878259844,0.1705835782115131,0.048595496868487416,0.9614830783251835,0.03851692167481642,0.958827470497704,0.04117252950229595,0.9350429820393334,0.9348960869494707,0.9360840785242892,0.9350429820393334,0.8932790802686453,0.8986300796199953,0.89087225811684
scibert-scivocab-uncased,abstract-text-hidden-states,0.8215479117986398,0.8261483192478667,0.8205128205128206,0.17948717948717946,0.844717490112227,0.15528250988777306,0.9113084606862224,0.8909975988923358,0.969669207068588,0.8865584949200183,0.7908467369588789,0.1623997185103599,0.045869819911964455,0.9614823772718508,0.03851762272814906,0.9590447478825419,0.04095525211745817,0.9350602100520824,0.93476361045736,0.9373632414836415,0.9350602100520824,0.8930528201985376,0.9018811189973844,0.8909975988923358
BiomedNLP-BiomedBERT-base-uncased-abstract,vector-weighted-average-1090-classification-token,0.8214267731491275,0.8242208808982581,0.8212669683257919,0.17873303167420812,0.836725228345257,0.16327477165474308,0.8951130535999761,0.8913883433388077,0.9638667323961443,0.886363456949913,0.7879545518989032,0.19846345369144044,0.04957084285798863,0.9615097183518236,0.03849028164817639,0.9591882434355997,0.04081175656440023,0.9350429820393337,0.9344428991556962,0.9360881066533998,0.9350429820393337,0.892149007986128,0.8979567358904283,0.8913883433388077
SapBERT-from-PubMedBERT-fulltext,abstract-text-hidden-states,0.8212346566116311,0.8234111015432796,0.8212669683257919,0.17873303167420812,0.8333245186186363,0.16667548138136376,0.9005604251912411,0.8904097605181196,0.9657291550325606,0.8869003484590718,0.7853823290613194,0.1743335452134217,0.0506738885371106,0.9595525527104474,0.040447447289552546,0.9588394893197675,0.04116051068023257,0.933485328865165,0.933454348642677,0.9352718543383394,0.933485328865165,0.8911853031061805,0.8960820039692017,0.8904097605181196
BiomedNLP-BiomedBERT-base-uncased-abstract,title-text-hidden-states,0.8206540108948569,0.830814185382186,0.8154851684263449,0.18451483157365514,0.8554046024098417,0.14459539759015824,0.9130698537079365,0.891534231162714,0.9677243155880928,0.885857442559399,0.7971345676096205,0.16377078221597433,0.046469593161597475,0.9675832938990834,0.03241670610091664,0.9585701635701637,0.041429836429836435,0.9391439900633268,0.9381001650684507,0.9391670746562023,0.9391439900633268,0.896824771758183,0.9069873829900027,0.891534231162714
bert-base-uncased,vector-concatenation-hidden-states,0.8195659148073559,0.8188634435251334,0.8212669683257919,0.17873303167420812,0.8228133107003076,0.1771866892996924,0.8960595847377337,0.889350907090845,0.9633455273083755,0.8854524153630164,0.7792613405913819,0.18195141934168332,0.05227250091794434,0.9574348458558986,0.04256515414410152,0.9588389679031687,0.041161032096831376,0.9318046713849193,0.9317377664431583,0.9331707610686168,0.9318046713849193,0.8884055791634606,0.8908261393017383,0.889350907090845
all-mpnet-base-v2,vector-weighted-average-3070-classification-token,0.8192494264775714,0.8249743509924504,0.8167420814479639,0.18325791855203616,0.8402801876486087,0.1597198123513913,0.9112788796639179,0.8901316485372212,0.9663939328645211,0.8852892894300025,0.78841977328506,0.1685770522339974,0.04759842798026474,0.9635212156264786,0.03647878437352122,0.9583274904081545,0.04167250959184542,0.9358963244127424,0.9351355291528187,0.9360614369099605,0.9358963244127424,0.8928447414867218,0.8993038390283817,0.8901316485372212
S-PubMedBert-MS-MARCO,vector-weighted-average-1090-classification-token,0.8187984709618094,0.8064350840552356,0.8288084464555054,0.17119155354449472,0.7919989285179756,0.2080010714820245,0.8920445418590689,0.8880534687191033,0.9595858097870482,0.884838169053944,0.7631595019762822,0.18434870411727283,0.05301739955591543,0.9472984909827015,0.05270150901729849,0.9602997930119798,0.03970020698802024,0.925125852485604,0.9258914196308511,0.9286307996229551,0.925125852485604,0.8799643507549841,0.8761493607649776,0.8880534687191033
biobert-base-cased-v1.2,text-concatenation-hidden-states,0.8185296765531749,0.822767800167181,0.8162393162393163,0.18376068376068375,0.8323534500481393,0.16764654995186073,0.8911911170371851,0.8888810896705633,0.9609108899356579,0.8850276643558741,0.7835233854384486,0.1854421536009109,0.05161641205406585,0.9615228631018103,0.038477136898189546,0.9578419211820022,0.04215807881799785,0.9342510491952386,0.933855854844054,0.934156011955909,0.9342510491952386,0.8911849425713319,0.8950976856150707,0.8888810896705633
Bio-ClinicalBERT,vector-weighted-average-1090-hidden-states,0.8178362891602688,0.816635575977812,0.8205128205128206,0.1794871794871795,0.8232000239033488,0.1767999760966513,0.9103043690541089,0.8885006221848327,0.965971619253353,0.8841981684530674,0.7780108741398077,0.1701976783691491,0.04911135313609267,0.9564884238568447,0.04351157614315508,0.9588748508870235,0.041125149112976295,0.9309861555319057,0.9308728216285502,0.9332102639972055,0.9309861555319057,0.8870044020119934,0.8910374373951864,0.8885006221848327
pubmedbert-base-embeddings,title-text-classification-token,0.8175659287972636,0.82736497701668,0.8124685771744596,0.18753142282554044,0.8513819427906116,0.14861805720938845,0.9017908658819423,0.8884942216366365,0.9551512098725721,0.8842890824831102,0.7912722917680381,0.18538141096807603,0.04997289035133219,0.9645198660988135,0.03548013390118653,0.9570593032907728,0.04294069670922705,0.9359051236665658,0.9354768593343672,0.937063023855856,0.9359051236665658,0.8939763163775526,0.9042206230406922,0.8884942216366365
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-hidden-states,0.8161642335739743,0.81086309943776,0.8220211161387633,0.17797888386123686,0.8102927576006054,0.18970724239939477,0.8835010085655015,0.8872372261381549,0.9586480673322779,0.8830162675137374,0.7703772260493255,0.19155408846326055,0.05551302888375494,0.9524533361375465,0.047546663862453334,0.9588211639844938,0.0411788360155062,0.9277478448774913,0.9279963582286427,0.9308620664624685,0.9277478448774913,0.8830540822305756,0.8845569607925495,0.8872372261381549
bert-base-uncased,vector-weighted-average-3070-hidden-states,0.813873931112775,0.8052576019681283,0.8215183509301157,0.17848164906988434,0.7980412088771222,0.20195879112287776,0.8856436335595388,0.8854075972187427,0.9630317858955628,0.8815915809396989,0.7625165784044085,0.18993582948572182,0.055920901934505496,0.9492968435073698,0.05070315649263017,0.9586419283886146,0.04135807161138534,0.9252140302712857,0.9256595776369048,0.9283400332957774,0.9252140302712857,0.8794538389358346,0.8783415686328684,0.8854075972187427
all-mpnet-base-v2,vector-weighted-average-1090-classification-token,0.8121320696245085,0.7956087573824667,0.8250377073906487,0.17496229260935142,0.7744688053006803,0.2255311946993196,0.8779535687024478,0.8846568034648529,0.9526545372985,0.8802418417217945,0.7506725016148965,0.1974111246298069,0.055851207958813834,0.9442758995390574,0.05572410046094259,0.959694126031545,0.04030587396845508,0.921905325586285,0.9222648269236076,0.9247523193368168,0.921905325586285,0.8736292134733803,0.8670814656661127,0.8846568034648529
SapBERT-from-PubMedBERT-fulltext,text-concatenation-hidden-states,0.8120952575993574,0.8084297378238331,0.8169934640522877,0.18300653594771238,0.8129177324223763,0.18708226757762364,0.903560220417259,0.8852362206077375,0.9647034618861243,0.8805801242720703,0.7688060772619811,0.17906659506116462,0.05178197913168203,0.9534789771631876,0.0465210228368123,0.957960555542398,0.0420394444576017,0.9276780065892519,0.9276963527988004,0.9308224794234169,0.9276780065892519,0.8818755040559623,0.8854391439823874,0.8852362206077375
biobert-base-cased-v1.2,vector-concatenation-classification-token,0.8115612210703881,0.8060327119537646,0.8172448466566113,0.18275515334338868,0.8048955106706953,0.19510448932930477,0.878339397121834,0.8843300490359314,0.9528322600458824,0.8801638670237811,0.764176231879309,0.21909408569890884,0.05682244402443877,0.9514152514152514,0.04858474858474859,0.9576238135955373,0.04237618640446268,0.9259973491090061,0.926317725912864,0.9290389502499259,0.9259973491090061,0.8801138338125885,0.8812596621331164,0.8843300490359314
all-mpnet-base-v2,vector-weighted-average-2080-classification-token,0.8110974159848836,0.8050283712751983,0.8169934640522877,0.18300653594771246,0.8021949558495526,0.19780504415044733,0.8961621589540966,0.8846900124299503,0.9602240798990025,0.8796880294545022,0.763570002918408,0.18171465068817605,0.05178894135216477,0.9523865608076133,0.04761343919238658,0.9580579533214728,0.04194204667852724,0.9268589349938915,0.9266409676248996,0.9286808746771059,0.9268589349938915,0.8799671952379552,0.8801264545855128,0.8846900124299503
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-2080-classification-token,0.8088671104743347,0.7964638733093342,0.8212669683257919,0.1787330316742081,0.791181416622593,0.2088185833774069,0.8889563600515399,0.8828646740256646,0.960717720531962,0.8782187724695064,0.7552341636896551,0.1859317132470568,0.05399225632718645,0.9444623797255376,0.05553762027446239,0.9588323285233108,0.041167671476689205,0.9211480340151366,0.9218883224995575,0.9274797117283009,0.9211480340151366,0.8736986507158566,0.8750068725729518,0.8828646740256646
biobert-base-cased-v1.2,vector-weighted-average-1090-hidden-states,0.8083690979250003,0.7977123897607288,0.8167420814479638,0.18325791855203624,0.7841914507397749,0.21580854926022514,0.882515972542135,0.8815143886041716,0.9599525614850692,0.8781633472764454,0.7515742327525119,0.19288302356756695,0.055515848968216,0.9462866957603799,0.053713304239620036,0.9573240822099789,0.042675917790020966,0.9219581211092245,0.922551863994612,0.9245710914651956,0.9219581211092245,0.8746432381578285,0.870757766474877,0.8815143886041716
bert-base-uncased,vector-weighted-average-4060-hidden-states,0.8057150691797683,0.7974572056109326,0.8122171945701357,0.18778280542986428,0.787366473395885,0.21263352660411483,0.8806463779555934,0.8797580180397516,0.9602560173458007,0.87634025380088,0.7509432929029903,0.1935386034459356,0.05736047143609499,0.9472988415093677,0.05270115849063218,0.956259915322086,0.04374008467791398,0.9219493218554011,0.9225720464039985,0.9243536122645379,0.9219493218554011,0.8745344770414865,0.8718131943589857,0.8797580180397516
Bio-ClinicalBERT,abstract-text-hidden-states,0.8044796082558493,0.8136916332443831,0.8019105077928608,0.19808949220713928,0.8479347406978986,0.15206525930210144,0.9013363268805363,0.8817300054606557,0.9646129887770754,0.8747585458400577,0.7800701266970864,0.17602724783973547,0.05115110837464872,0.9615495031284504,0.03845049687154951,0.9556883063198419,0.04431169368015818,0.9318220846451167,0.9309388757663294,0.9351900136506205,0.9318220846451167,0.8858628710618054,0.9018115235088703,0.8817300054606557
pubmedbert-base-embeddings,title-text-hidden-states,0.8044635844062566,0.8089970117245776,0.8031674208144798,0.1968325791855204,0.8238709160156555,0.17612908398434454,0.9010339617810966,0.8803480162768088,0.9580527418917513,0.8754975200965649,0.7684753646726977,0.18243719256595398,0.051545953104614836,0.957528611739138,0.04247138826086194,0.9549283725682242,0.04507162743177568,0.9285315342101097,0.9283154180560851,0.9302824198431995,0.9285315342101097,0.8824681896917203,0.8893996442919397,0.8803480162768088
SapBERT-from-PubMedBERT-fulltext,text-concatenation-classification-token,0.8032696178210984,0.812181255954351,0.7991452991452992,0.20085470085470084,0.8357003277609375,0.16429967223906258,0.8905854037504128,0.8803674687885216,0.9595727644102259,0.8747491082650923,0.7738107863582242,0.18463790639766856,0.05324707922494472,0.9615896384317437,0.03841036156825631,0.9542705161025852,0.04572948389741468,0.9309859702844568,0.9302406701257937,0.9319608288407365,0.9309859702844568,0.8849098447780255,0.8949854219317614,0.8803674687885216
S-PubMedBert-MS-MARCO,title-text-hidden-states,0.8019908605031835,0.8015810423318163,0.8041729512317749,0.1958270487682253,0.8096690547154943,0.19033094528450564,0.884476314629024,0.8793050465186687,0.9546709282003398,0.8737799829975312,0.7601810825674244,0.20402815124159357,0.05844869686283592,0.9544371418055628,0.045562858194437145,0.9551470567730809,0.04485294322691909,0.9260671873972455,0.9256468031543494,0.9277704796908884,0.9260671873972455,0.8780262856318877,0.8824080557442875,0.8793050465186687
all-mpnet-base-v2,title-text-hidden-states,0.8016115931725112,0.8008779547040384,0.8034188034188033,0.19658119658119663,0.8048885969551605,0.1951114030448396,0.8693221286247822,0.8784085797243691,0.9477808380130361,0.873488624192939,0.7573901829532594,0.207004237120509,0.059454868062667386,0.953398356029935,0.04660164397006504,0.9549079999613721,0.04509200003862795,0.9252750693057018,0.9251315164611479,0.9265654200142185,0.9252750693057018,0.8774097290401349,0.8798982984582663,0.8784085797243691
Bio-ClinicalBERT,text-concatenation-hidden-states,0.7996969118637052,0.7973113140682802,0.8026646556058321,0.19733534439416794,0.7986343665463693,0.20136563345363057,0.8970115957669844,0.8770662430105154,0.9576632363164872,0.8725040547383032,0.7528123675926572,0.1870145980328763,0.051741328085365065,0.9514678304151989,0.04853216958480118,0.9546459497572857,0.04535405024271421,0.9235861683139794,0.9236090465960538,0.9252846541195883,0.9235861683139794,0.8750608124064434,0.8766401581518276,0.8770662430105154
Bio-ClinicalBERT,vector-sum-hidden-states,0.7989634275166017,0.8033076411471997,0.7973856209150326,0.2026143790849673,0.8160668708656325,0.1839331291343675,0.8961127907797878,0.8774434457870991,0.9577076415156911,0.8720096563015982,0.7615291402662349,0.18501825477490008,0.05239639592688443,0.9575012706591652,0.04249872934083462,0.9540513907090333,0.04594860929096659,0.927598998552291,0.9270940578772249,0.9282090947148226,0.927598998552291,0.8794377859742647,0.8850591307873329,0.8774434457870991
Bio-ClinicalBERT,vector-average-hidden-states,0.7989634275166017,0.8033076411471997,0.7973856209150326,0.2026143790849673,0.8160668708656325,0.1839331291343675,0.8961127907797878,0.8774434457870991,0.9577076415156911,0.8720096563015982,0.7615291402662349,0.18501825477490008,0.05239639592688443,0.9575012706591652,0.04249872934083462,0.9540513907090333,0.04594860929096659,0.927598998552291,0.9270940578772249,0.9282090947148226,0.927598998552291,0.8794377859742647,0.8850591307873329,0.8774434457870991
SapBERT-from-PubMedBERT-fulltext,title-text-hidden-states,0.798181826464887,0.8054695193580028,0.7951231774761187,0.2048768225238813,0.8255398989621425,0.17446010103785767,0.8935877036631209,0.8763782983442425,0.9553854075061505,0.8714149149028398,0.7642042601032857,0.18914405371307888,0.05386404075195545,0.9576334192123667,0.04236658078763343,0.9529136297507355,0.047086370249264584,0.9269905533063427,0.9268776807632525,0.9290642132862593,0.9269905533063427,0.8802265825787159,0.8892267643564389,0.8763782983442425
scibert-scivocab-uncased,title-text-classification-token,0.7974438661130853,0.803794086030928,0.794871794871795,0.20512820512820518,0.8218891402714932,0.1781108597285068,0.8925619808535672,0.8761662898505004,0.9600699976551368,0.8713950982190362,0.7622769801393156,0.18923152609349886,0.055539120847850634,0.9574607848292056,0.042539215170794134,0.9530346650003074,0.04696533499969251,0.9268681047426123,0.9265400231483536,0.9283465620416548,0.9268681047426123,0.879393701225156,0.8874619026359004,0.8761662898505004
BiomedNLP-BiomedBERT-base-uncased-abstract,abstract-text-classification-token,0.7943622452552359,0.7890813679488402,0.7998994469582705,0.2001005530417295,0.7876836699592119,0.21231633004078826,0.8717742056958666,0.8741116142199734,0.9536496899499995,0.8688045445079803,0.7436009921711046,0.23803973456111366,0.05436644329116634,0.9483237814816762,0.05167621851832379,0.9538086808376707,0.04619131916232928,0.9202338378547604,0.9202341511928159,0.9225743956251543,0.9202338378547604,0.869898702712806,0.8707461753984413,0.8741116142199734
bert-base-uncased,vector-sum-hidden-states,0.7929696452400914,0.7926007763330781,0.7941176470588235,0.2058823529411765,0.7956321327451359,0.20436786725486414,0.8754401618004803,0.8727526034337179,0.9564101865340255,0.8682871093295816,0.7462606455578319,0.19768800246562035,0.058238232292279875,0.9513875598086123,0.048612440191387565,0.9526794947192131,0.04732050528078678,0.92196654986815,0.9219694395934378,0.9230507449152866,0.92196654986815,0.8722474639367918,0.8741558137321744,0.8727526034337179
bert-base-uncased,vector-average-hidden-states,0.7929696452400914,0.7926007763330781,0.7941176470588235,0.2058823529411765,0.7956321327451359,0.20436786725486414,0.8754401618004803,0.8727526034337179,0.9564101865340255,0.8682871093295816,0.7462606455578319,0.19768800246562035,0.058238232292279875,0.9513875598086123,0.048612440191387565,0.9526794947192131,0.04732050528078678,0.92196654986815,0.9219694395934378,0.9230507449152866,0.92196654986815,0.8722474639367918,0.8741558137321744,0.8727526034337179
Bio-ClinicalBERT,vector-weighted-average-3070-classification-token,0.7925965261301583,0.7928872220427683,0.793614881850176,0.20638511814982405,0.798930571492491,0.201069428507509,0.8639519342202298,0.8725346084943607,0.9440763284416536,0.8679599337888528,0.7472913908453312,0.2187490961953966,0.061930426581187296,0.9514543351385457,0.048545664861454355,0.952565373638248,0.04743462636175187,0.9219407078490269,0.9219962256106293,0.9236251878466591,0.9219407078490269,0.8723509399074767,0.8757479725653696,0.8725346084943607
bert-base-uncased,vector-weighted-average-2080-hidden-states,0.7907509928227392,0.7863500045775587,0.7953745600804425,0.20462543991955762,0.7853050329443517,0.21469496705564814,0.8828934533113467,0.8718498718343918,0.9635280463144242,0.8662329371994848,0.7398729845056207,0.19283024880581592,0.057264953178834926,0.9483251835883414,0.051674816411658525,0.9528919570222047,0.04710804297779508,0.9194771020259588,0.9194184790880988,0.9213395819453722,0.9194771020259588,0.8683352238509425,0.8690984949832783,0.8718498718343918
scibert-scivocab-uncased,vector-sum-classification-token,0.7903811903785917,0.7942314240226953,0.7893413775766717,0.2106586224233283,0.8066723653023963,0.19332763469760378,0.8847520190002964,0.8718626196644773,0.9575174848085065,0.8660688197465448,0.7501835196905204,0.19588858358771832,0.05618051932597908,0.9543838617522826,0.045616138247717215,0.9520392604357364,0.047960739564263624,0.9235507860512375,0.9231361296950855,0.924566114821508,0.9235507860512375,0.8735897362952231,0.8793558128690661,0.8718626196644773
scibert-scivocab-uncased,vector-average-classification-token,0.7903811903785917,0.7942314240226953,0.7893413775766717,0.2106586224233283,0.8066723653023963,0.19332763469760378,0.8847520190002964,0.8718626196644773,0.9575174848085065,0.8660688197465448,0.7501835196905204,0.19588858358771832,0.05618051932597908,0.9543838617522826,0.045616138247717215,0.9520392604357364,0.047960739564263624,0.9235507860512375,0.9231361296950855,0.924566114821508,0.9235507860512375,0.8735897362952231,0.8793558128690661,0.8718626196644773
biobert-base-cased-v1.2,vector-weighted-average-3070-classification-token,0.7900710988587036,0.7684640628157957,0.8084464555052792,0.19155354449472098,0.747605685844345,0.25239431415565483,0.8547620019196898,0.8702948754032346,0.9424645942293,0.8656318144981469,0.719142624933728,0.22570087639534922,0.0655154279443528,0.9321432953011901,0.06785670469880994,0.9552988868109913,0.04470111318900867,0.908732842612841,0.9102168289525298,0.9164298936013743,0.908732842612841,0.8557481800691522,0.8514522863276682,0.8702948754032346
biobert-base-cased-v1.2,vector-weighted-average-2080-classification-token,0.7899448785684119,0.7581255727600923,0.8162393162393163,0.1837606837606838,0.7214921515731233,0.2785078484268768,0.8511018028527345,0.8691637894269474,0.9409880647961142,0.8650751462567589,0.7056308487245586,0.23967099780496973,0.06699087828202321,0.9220882626145783,0.07791173738542159,0.9567514325448729,0.04324856745512694,0.902150630258133,0.9045678840010365,0.9126110604798993,0.902150630258133,0.8482858484828454,0.8391217920589982,0.8691637894269474
BiomedNLP-BiomedBERT-base-uncased-abstract,title-text-classification-token,0.7892619954716525,0.7861687779110513,0.7941176470588236,0.20588235294117643,0.7925843952427664,0.2074156047572337,0.8719886313525987,0.8717738453496966,0.9477012489860789,0.8653070605675044,0.742709287629357,0.20648552578839668,0.05736401343028426,0.9494300436405699,0.050569956359430054,0.9532862323567041,0.04671376764329598,0.9203210894031975,0.9199454406618298,0.9230652169694017,0.9203210894031975,0.8685165533591778,0.8729353137997352,0.8717738453496966
biobert-base-cased-v1.2,abstract-text-hidden-states,0.7889598845457483,0.7967547634551682,0.7850678733031675,0.21493212669683256,0.8162768603945074,0.18372313960549255,0.8791320294148761,0.8712575814278599,0.9597091453438202,0.8653057934740661,0.7537811477999283,0.19702607837125014,0.056347313518746805,0.9574472895525526,0.0425527104474473,0.951105626838883,0.04889437316111704,0.9252138450238365,0.9245016503983379,0.9255846618259694,0.9252138450238365,0.8754100945737664,0.8836912436166953,0.8712575814278599
Bio-ClinicalBERT,vector-weighted-average-2080-classification-token,0.7875908924119046,0.7690437717090872,0.8024132730015082,0.19758672699849172,0.7466425893619998,0.25335741063800027,0.8649250575336415,0.8683238175653035,0.9448439388841867,0.8640326781397223,0.7172226587129942,0.228867265601943,0.06407345844866744,0.9342343621290989,0.06576563787090103,0.9539514993290885,0.046048500670911374,0.9095779414747736,0.9108459806496647,0.9149338554395587,0.9095779414747736,0.8563404514427224,0.8502970443455442,0.8683238175653035
scibert-scivocab-uncased,vector-weighted-average-4060-classification-token,0.7872085999504641,0.7745232079777937,0.7976370035193565,0.20236299648064351,0.7601372440768726,0.23986275592312747,0.8767824611362531,0.8684387061167247,0.9503257566879858,0.8641142478379548,0.7239837343615279,0.2074899667297337,0.05828534852345059,0.9392404087140929,0.060759591285907084,0.9531755045661575,0.046824495433842435,0.9128246808881133,0.9137836407154634,0.916966928755342,0.9128246808881133,0.8601845659192588,0.8566563743215151,0.8684387061167247
scibert-scivocab-uncased,vector-weighted-average-3070-classification-token,0.7870044784922597,0.7750427809632245,0.7981397687280041,0.201860231271996,0.7660468982704091,0.23395310172959094,0.8687414284348681,0.8686369839311017,0.9489371389990585,0.8637832367036816,0.7266251875831308,0.22223104660176407,0.059668097283582765,0.9391341991341992,0.06086580086580087,0.9535551877412031,0.046444812258796965,0.9128683066623318,0.9136731045888669,0.9180897680346747,0.9128683066623318,0.8603989790203783,0.859801043005806,0.8686369839311017
S-PubMedBert-MS-MARCO,title-text-classification-token,0.7856552856166164,0.7704412078732084,0.7988939165409753,0.20110608345902464,0.7556176271269149,0.2443823728730849,0.8613199780930831,0.8675620887540393,0.9442805039244667,0.8628765373307582,0.7202700132687673,0.21787759877140753,0.06309256905283958,0.936230260967103,0.06376973903289694,0.9532730660079534,0.04672693399204661,0.9104039598494678,0.9115560841642443,0.9162002193854166,0.9104039598494678,0.8573118003470831,0.8544453465674343,0.8675620887540393
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-classification-token,0.7836888908586249,0.7711057041522628,0.794871794871795,0.20512820512820515,0.7603723203181407,0.23962767968185925,0.8654892281829039,0.8666104071367228,0.9524477889957765,0.8615896774836501,0.721240618806839,0.2063634954974171,0.06106294720422234,0.9383490194016508,0.06165098059834903,0.9523475680674797,0.04765243193252023,0.9112926844856185,0.9121703319242201,0.9163197094722957,0.9112926844856185,0.857979466079952,0.8563599441928104,0.8666104071367228
scibert-scivocab-uncased,title-text-hidden-states,0.7833598683884677,0.7817960556731556,0.7858220211161387,0.21417797888386123,0.7848892223673487,0.21511077763265135,0.8923497979675201,0.8670870976288932,0.9528950908053075,0.8619012396021071,0.7339056918262609,0.1999682783603343,0.05441371394472891,0.9483521741416477,0.051647825858352196,0.9507425549020129,0.04925744509798706,0.9178226570597339,0.9178645046439622,0.919620624454984,0.9178226570597339,0.8655562429612043,0.8678158886346808,0.8670870976288932
biobert-base-cased-v1.2,vector-sum-classification-token,0.7823693402280884,0.7804666538873574,0.7858220211161389,0.21417797888386123,0.7868927598029765,0.21310724019702343,0.8840470714671836,0.8665804989643997,0.9587067862764456,0.8612396749107663,0.7336797618521291,0.19771185999099689,0.05748936153225551,0.947338976812661,0.05266102318733898,0.9506898471358173,0.04931015286418266,0.9169256889121064,0.9170893360674138,0.9200266055269163,0.9169256889121064,0.8645642687874376,0.8687913034693969,0.8665804989643997
biobert-base-cased-v1.2,vector-average-classification-token,0.7823693402280884,0.7804666538873574,0.7858220211161389,0.21417797888386123,0.7868927598029765,0.21310724019702343,0.8840470714671836,0.8665804989643997,0.9587067862764456,0.8612396749107663,0.7336797618521291,0.19771185999099689,0.05748936153225551,0.947338976812661,0.05266102318733898,0.9506898471358173,0.04931015286418266,0.9169256889121064,0.9170893360674138,0.9200266055269163,0.9169256889121064,0.8645642687874376,0.8687913034693969,0.8665804989643997
biobert-base-cased-v1.2,vector-weighted-average-4060-classification-token,0.7801166027992655,0.7646355166416131,0.7948717948717949,0.20512820512820515,0.7552365083630291,0.2447634916369708,0.8680098976228472,0.8650122684333211,0.9504316042860936,0.8591245406890325,0.7162265693210497,0.21863020716358583,0.06332494354275955,0.9351527419948471,0.06484725800515276,0.9527482316217925,0.04725176837820739,0.9087154293526436,0.909562203061101,0.9156341772111326,0.9087154293526436,0.8538924055298049,0.8539923699924109,0.8650122684333211
Bio-ClinicalBERT,vector-concatenation-classification-token,0.779841583921086,0.7819061172087298,0.7810457516339869,0.21895424836601313,0.7958351922952706,0.20416480770472922,0.8630964029237066,0.8652574394989254,0.9495750184914272,0.8594501196452893,0.7363193109878078,0.20942601747992115,0.06010492486388974,0.949469127363864,0.050530872636135794,0.9499210014204275,0.05007899857957257,0.9178486843263058,0.9178319264071132,0.9209915879288244,0.9178486843263058,0.8655814598956264,0.8728780968578491,0.8652574394989254
bert-base-uncased,vector-weighted-average-1090-hidden-states,0.7778686018762081,0.7733949760582117,0.7823026646556058,0.21769733534439417,0.7711720485882553,0.22882795141174467,0.8603403570630578,0.8637887825968319,0.957546692213875,0.8581021040088542,0.7233695082211251,0.20657129739824065,0.06078901264413694,0.9452749005380584,0.05472509946194158,0.9497617912966871,0.05023820870331287,0.9145317361298289,0.9145119828663515,0.9161580372076856,0.9145317361298289,0.8603322817729281,0.8604669199424713,0.8637887825968319
Bio-ClinicalBERT,vector-weighted-average-4060-classification-token,0.7768021345286302,0.7786679935294428,0.7772750125691302,0.22272498743086983,0.7889144405249429,0.21108555947505697,0.8626234561956729,0.8622871023025822,0.9426830685654216,0.8572035571275354,0.7296806390931934,0.2242445302886949,0.06291454434821843,0.9472991920360341,0.052700807963965875,0.9483573799566982,0.05164262004330164,0.9153330239700936,0.9157375587103189,0.9182589956498488,0.9153330239700936,0.8631046908854063,0.8686359102408208,0.8622871023025822
all-mpnet-base-v2,title-text-classification-token,0.7759421629490526,0.7820888652457612,0.7732528908999498,0.22674710910005033,0.7984608958293169,0.2015391041706831,0.8502221467770299,0.8633657587682355,0.939943254486598,0.8573414431533931,0.7355655061290077,0.2224159597110513,0.06277878339490574,0.9534786266365214,0.04652137336347864,0.9480915592126593,0.05190844078734063,0.9194765462836118,0.9188909831736111,0.9200907851639658,0.9194765462836118,0.8663243602393675,0.8732762275209881,0.8633657587682355
