BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
BioLinkBERT-base,title-text-hidden-states,0.8275266899799345,0.8396066300983129,0.8206588669950738,0.1793411330049261,0.8649773547471757,0.13502264525282429,0.9193444481916924,0.8946265748560474,0.9679433949710544,0.8910072376203246,0.8057344300492697,0.15845106880757048,0.04504930139386064,0.9685942827170207,0.031405717282979265,0.9591473176752524,0.04085268232474759,0.9408479574878632,0.9403299652004291,0.9412891832613941,0.9408479574878632,0.9016526551277284,0.9120623362112141,0.8946265748560474
BiomedNLP-BiomedBERT-base-uncased-abstract,title-text-hidden-states,0.8264631965012401,0.8306862687061101,0.8249692118226601,0.1750307881773399,0.8434808317872301,0.15651916821276995,0.9175127951440232,0.8942533903330452,0.9694696524496828,0.8902037096017638,0.7950606734945975,0.15840927217790224,0.044880773722655205,0.9635375688434304,0.03646243115656962,0.960193505096204,0.03980649490379595,0.9375478050811356,0.9370314081016892,0.9381752303523494,0.9375478050811356,0.8961748481350312,0.901837168441717,0.8942533903330452
scibert-scivocab-uncased,vector-concatenation-classification-token,0.825645198247122,0.8277256337420074,0.8248152709359606,0.17518472906403942,0.8334850972782007,0.16651490272179925,0.907340523134834,0.8931683553735664,0.9616666501138831,0.8898379437469428,0.7894144701098914,0.17662960243623282,0.048255555642187385,0.9615214398111722,0.0384785601888277,0.9598168584701597,0.04018314152984029,0.9358759798795782,0.9356381599641395,0.9360757235513807,0.9358759798795782,0.8941541296564404,0.8966509778741802,0.8931683553735664
SapBERT-from-PubMedBERT-fulltext,abstract-text-hidden-states,0.8242496770285291,0.8172266704026414,0.8295874384236452,0.1704125615763547,0.8079629711852606,0.19203702881473939,0.9065622123230896,0.8915180832296563,0.9662349155694998,0.8889481150638765,0.7752786156506096,0.16999928819293864,0.04911107959740874,0.9534487280356675,0.046551271964332536,0.9604019907705916,0.03959800922940836,0.9301786678421804,0.9305452730824849,0.9316680485937494,0.9301786678421804,0.8870226909352404,0.8841824809779262,0.8915180832296563
biobert-base-cased-v1.2,vector-weighted-average-2080-hidden-states,0.8237963343638284,0.8234668050250612,0.8248152709359606,0.17518472906403942,0.8259649785080819,0.17403502149191805,0.9056747215484492,0.8916521607761365,0.9673342323513415,0.8886620865101169,0.7839183728507432,0.17191539076529516,0.04926581355877571,0.9584890506163126,0.04151094938368738,0.9596225212062106,0.04037747879378943,0.9333978399364857,0.9335190595182137,0.9345736182964473,0.9333978399364857,0.8911963732277549,0.8927937498571463,0.8916521607761365
SapBERT-from-PubMedBERT-fulltext,vector-sum-classification-token,0.8227511292247203,0.8275554204227573,0.8205049261083743,0.1794950738916256,0.8398672674089804,0.1601327325910196,0.8904276456061122,0.8915131173946016,0.9561658371703493,0.8878036326409642,0.7901468365631631,0.18868875594022577,0.05118125575892561,0.9625213086808287,0.03747869131917124,0.9589558052471094,0.04104419475289052,0.9359138893445145,0.9355580972781645,0.9364140381111368,0.9359138893445145,0.8940755969122373,0.8994115363280449,0.8915131173946016
SapBERT-from-PubMedBERT-fulltext,vector-average-classification-token,0.8227511292247203,0.8275554204227573,0.8205049261083743,0.1794950738916256,0.8398672674089804,0.1601327325910196,0.8904276456061122,0.8915131173946016,0.9561658371703493,0.8878036326409642,0.7901468365631631,0.18868875594022577,0.05118125575892561,0.9625213086808287,0.03747869131917124,0.9589558052471094,0.04104419475289052,0.9359138893445145,0.9355580972781645,0.9364140381111368,0.9359138893445145,0.8940755969122373,0.8994115363280449,0.8915131173946016
all-mpnet-base-v2,vector-weighted-average-2080-classification-token,0.8190921101572999,0.8098303859751186,0.8260467980295567,0.17395320197044334,0.7971078313988431,0.20289216860115694,0.9008380940596579,0.8887356006932468,0.9600616155161432,0.8853356829560581,0.7665880565098339,0.1790307164147218,0.05052261304412556,0.9514244033569368,0.048575596643063185,0.9595328938170946,0.040467106182905374,0.9277061164305387,0.9279446443357324,0.92903557454175,0.9277061164305387,0.8825917511326519,0.8783203626079689,0.8887356006932468
BiomedNLP-BiomedBERT-base-uncased-abstract,vector-weighted-average-2080-classification-token,0.818647636571524,0.8200234138960654,0.8200431034482758,0.17995689655172414,0.8316476324027442,0.16835236759725586,0.9109980965097366,0.8897619136438861,0.969018402375397,0.8847386454658202,0.7836382261921785,0.18089053115953557,0.0447992682515881,0.9594807238394965,0.040519276160503534,0.9593544757225069,0.04064552427749313,0.9334033572764531,0.9329077747005838,0.9352379490385936,0.9334033572764531,0.8895281440294496,0.8955010540626256,0.8897619136438861
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-hidden-states,0.8185594670417615,0.8050611072234879,0.8291256157635468,0.1708743842364532,0.7873564385574258,0.21264356144257424,0.8769440205656007,0.8877384569769741,0.9568169166863685,0.884893750818407,0.760799744804632,0.19321059012490066,0.05603316519024817,0.9463512981904012,0.05364870180959873,0.9603096196878169,0.03969038031218308,0.9244112677893279,0.9252160562759415,0.9277142098529216,0.9244112677893279,0.8790465606943644,0.8738330291226213,0.8877384569769741
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-3070-classification-token,0.8165483681181349,0.8188274026100799,0.8158866995073891,0.18411330049261085,0.8261641030340627,0.1738358969659373,0.8879212885027672,0.8877042007896243,0.9595958565233793,0.8837816587274626,0.7791199255232801,0.18505915402008652,0.05131808083661077,0.9595217020718594,0.04047829792814056,0.9579161081832439,0.04208389181675605,0.932640398148338,0.932326323196158,0.9330547233776451,0.932640398148338,0.8887063074729238,0.8920401056086533,0.8877042007896243
Bio-ClinicalBERT,vector-weighted-average-4060-hidden-states,0.8163936255688146,0.8237784530123404,0.8120381773399015,0.18796182266009853,0.8385019041218638,0.1614980958781362,0.9145509827004861,0.8878083622078474,0.9650925817368377,0.8837829913068597,0.7851388794407906,0.1655496448458694,0.04645006955710775,0.9635785470757934,0.036421452924206635,0.9570148606041013,0.042985139395898625,0.9351021284544956,0.9345480759454576,0.9346994860899336,0.9351021284544956,0.891993734650862,0.8977583823629826,0.8878083622078474
BiomedNLP-BiomedBERT-base-uncased-abstract,vector-weighted-average-1090-classification-token,0.8148307670880217,0.8156432585514031,0.8155788177339902,0.18442118226600984,0.8223793277741487,0.17762067222585126,0.8877147747340108,0.8870216407054425,0.9601329035100299,0.882442666303248,0.7762908929471868,0.20083447172859314,0.04988359177583153,0.9584644636768949,0.04153553632310514,0.9580605132112957,0.041939486788704336,0.9317369782233795,0.93132598146688,0.9325022353493979,0.9317369782233795,0.8868514426842056,0.8902199204927222,0.8870216407054425
pubmedbert-base-embeddings,title-text-classification-token,0.8145846634153253,0.826598440259431,0.8075738916256158,0.19242610837438423,0.8513639685533577,0.14863603144664228,0.9019797894412196,0.8870760226551893,0.9578402016888038,0.8825604009695214,0.7900102475250401,0.1804599559703038,0.04880955692289755,0.9665781536847627,0.03342184631523733,0.9562150398229489,0.043784960177051135,0.9366931157265974,0.9359302017122602,0.9364918286981441,0.9366931157265974,0.8939224168932116,0.9037895041881532,0.8870760226551893
S-PubMedBert-MS-MARCO,title-text-hidden-states,0.8107492410083419,0.8115428384460404,0.8112684729064039,0.18873152709359606,0.8177909731050372,0.18220902689496266,0.8858972207096462,0.8843788273265301,0.9553635923868178,0.8799320893314402,0.7708807158694619,0.1950153862165956,0.055520848610525884,0.9574891817466562,0.04251081825334381,0.9569816330499316,0.04301836695006847,0.9301624005882125,0.9297844070552311,0.9307754814030342,0.9301624005882125,0.8843087033508037,0.8873863030774845,0.8843788273265301
all-mpnet-base-v2,vector-weighted-average-1090-classification-token,0.809543948647864,0.7997017411922968,0.8171182266009852,0.1828817733990148,0.7866119891443167,0.21338801085568326,0.8749209402288163,0.8827510225582949,0.9505318045989931,0.8790513574084828,0.754232236500763,0.1986120198198562,0.05574321558129623,0.9483838185156045,0.05161618148439549,0.957474037303724,0.04252596269627604,0.9235888993682753,0.9239347066001153,0.9253597254768651,0.9235888993682753,0.876230406192484,0.8720430132240203,0.8827510225582949
scibert-scivocab-uncased,vector-weighted-average-3070-classification-token,0.8083292517320472,0.7983005887619001,0.8160406403940886,0.18395935960591134,0.7855804909621633,0.21441950903783674,0.8756020809653784,0.8816754146108917,0.9489880556729055,0.8782558644775427,0.7524285170405806,0.20619478606445238,0.05775354149189592,0.9473101888276947,0.052689811172305256,0.9573029965743629,0.042697003425636995,0.9227015331228343,0.9232388459036797,0.924989871557732,0.9227015331228343,0.8752186605924887,0.8714417437682631,0.8816754146108917
BiomedNLP-BiomedBERT-base-uncased-abstract,abstract-text-classification-token,0.8082031029217206,0.8116863947559256,0.8068041871921182,0.19319581280788178,0.8216673840761368,0.17833261592386315,0.8672367365120978,0.8831424555158074,0.9510050628101426,0.8779785874197286,0.7712846516325962,0.2317474401929623,0.05374358123459831,0.9594807238394965,0.04051927616050352,0.9561222094946435,0.043877790505356506,0.9309199847593272,0.9302597568127029,0.9307754975953584,0.9309199847593272,0.8846746892799993,0.8888947967853902,0.8831424555158074
Bio-ClinicalBERT,vector-sum-hidden-states,0.8064520604785137,0.8124486816031251,0.8029556650246306,0.19704433497536947,0.8245601051800648,0.17543989481993516,0.8968543161475415,0.8817427158063096,0.957993012141507,0.8773729053044101,0.7711427548230398,0.18167463961249386,0.05161253836885825,0.9605297665879884,0.039470233412011516,0.9549890566219379,0.04501094337806215,0.9309741614782314,0.9303995360602251,0.9304411594001645,0.9309741614782314,0.8850652812096271,0.8897745809010014,0.8817427158063096
Bio-ClinicalBERT,vector-average-hidden-states,0.8064520604785137,0.8124486816031251,0.8029556650246306,0.19704433497536947,0.8245601051800648,0.17543989481993516,0.8968543161475415,0.8817427158063096,0.957993012141507,0.8773729053044101,0.7711427548230398,0.18167463961249386,0.05161253836885825,0.9605297665879884,0.039470233412011516,0.9549890566219379,0.04501094337806215,0.9309741614782314,0.9303995360602251,0.9304411594001645,0.9309741614782314,0.8850652812096271,0.8897745809010014,0.8817427158063096
SapBERT-from-PubMedBERT-fulltext,title-text-hidden-states,0.806263734677346,0.8110953557666774,0.8035714285714286,0.19642857142857145,0.8215007889440457,0.17849921105595437,0.8996074774001998,0.8810343374171069,0.9597221320566536,0.8771189717895121,0.7687338643576364,0.18167981108049225,0.051964604463602584,0.9584972462627852,0.04150275373721478,0.9547403059781339,0.04525969402186611,0.9293777992491292,0.9291306422042396,0.9295506685655884,0.9293777992491292,0.8838167824614606,0.8881205474610898,0.8810343374171069
SapBERT-from-PubMedBERT-fulltext,text-concatenation-classification-token,0.8051971912098805,0.8167695142715587,0.7991071428571428,0.20089285714285715,0.8430635001199518,0.15693649988004826,0.8973984436667306,0.8813223558502865,0.9624084570512597,0.876403943910341,0.7787653659263666,0.17896792162700664,0.05080053633155468,0.9635375688434304,0.03646243115656962,0.9542806546463345,0.045719345353665536,0.9326135233633362,0.9319176624829941,0.9332899131823083,0.9326135233633362,0.8877064987503024,0.8986720773831431,0.8813223558502865
biobert-base-cased-v1.2,vector-sum-classification-token,0.8048610785571692,0.7974344267485929,0.8115763546798029,0.18842364532019704,0.7920289855072463,0.20797101449275363,0.8787278513899557,0.8804677275628231,0.9528379303239243,0.8759103447767594,0.7536798420912396,0.2070411101986931,0.05830862403963961,0.9493591004458432,0.05064089955415682,0.9568195658668011,0.043180434133199025,0.9235618822003067,0.9236120787267401,0.9257634776961543,0.9235618822003067,0.8751186438289683,0.8744242756870236,0.8804677275628231
biobert-base-cased-v1.2,vector-average-classification-token,0.8048610785571692,0.7974344267485929,0.8115763546798029,0.18842364532019704,0.7920289855072463,0.20797101449275363,0.8787278513899557,0.8804677275628231,0.9528379303239243,0.8759103447767594,0.7536798420912396,0.2070411101986931,0.05830862403963961,0.9493591004458432,0.05064089955415682,0.9568195658668011,0.043180434133199025,0.9235618822003067,0.9236120787267401,0.9257634776961543,0.9235618822003067,0.8751186438289683,0.8744242756870236,0.8804677275628231
biobert-base-cased-v1.2,vector-weighted-average-1090-hidden-states,0.8036984420554892,0.7989887257451807,0.8075738916256157,0.19242610837438423,0.7938723893880256,0.20612761061197438,0.8822362107635495,0.878982821763503,0.9585547268128609,0.8756733983332654,0.7531563337388952,0.19351328395010348,0.05566954919265389,0.95039175190139,0.04960824809860999,0.9554112703863853,0.04458872961361471,0.9235671147743401,0.9238809846756348,0.9250454093715701,0.9235671147743401,0.8758840590243531,0.8746418298872055,0.878982821763503
bert-base-uncased,vector-weighted-average-3070-hidden-states,0.802438116843649,0.8022921413122415,0.8032635467980296,0.19673645320197047,0.8050172753954734,0.19498272460452662,0.886130238629503,0.8783520395936122,0.9630478789666929,0.8747797690945247,0.757579296760093,0.19155835782808045,0.05704832686429144,0.9534405323891949,0.04655946761080515,0.9544781820723082,0.045521817927691846,0.9251904229799275,0.9253799861924126,0.9264568006336269,0.9251904229799275,0.878067891687057,0.8797477287338907,0.8783520395936122
biobert-base-cased-v1.2,vector-weighted-average-4060-classification-token,0.8021675417674083,0.7853516080968085,0.8160406403940887,0.18395935960591134,0.7665678071928073,0.2334321928071928,0.8636903198016375,0.8781553844509127,0.9482049121959617,0.8738649566890202,0.7386594666088091,0.21216218892002325,0.06125950696426266,0.9402701285077367,0.0597298714922633,0.9575314975325026,0.042468502467497476,0.9170151845738876,0.9177566358172285,0.921515280246471,0.9170151845738876,0.8668875609153812,0.8620496523626549,0.8781553844509127
Bio-ClinicalBERT,text-concatenation-hidden-states,0.8019778426027421,0.8074219267507268,0.7992610837438423,0.20073891625615764,0.8208770947708308,0.17912290522916915,0.8978867897180486,0.8788832628265502,0.9596001663029899,0.8744409779946436,0.7654986148124981,0.1835634232878461,0.05120599384530182,0.9585054419092578,0.041494558090742165,0.9539217060625433,0.04607829393745673,0.9285122887891069,0.9280899750312362,0.9289043967134983,0.9285122887891069,0.8817464555130303,0.887399400416687,0.8788832628265502
BiomedNLP-BiomedBERT-base-uncased-abstract,title-text-classification-token,0.8011600593754734,0.8001153745828122,0.8031096059113301,0.19689039408866998,0.803658434508715,0.196341565491285,0.8811845271454597,0.8777833303619068,0.9497361203699037,0.8738316770592129,0.7559938391862973,0.19710318609593486,0.05477955952131448,0.9524570548124836,0.047542945187516394,0.9546241410494871,0.045375858950512826,0.9244165003633613,0.9245694051320501,0.9262831579933344,0.9244165003633613,0.8767281341683446,0.879141287779101,0.8777833303619068
Bio-ClinicalBERT,text-concatenation-classification-token,0.800285544337638,0.7850790307170081,0.811884236453202,0.18811576354679804,0.7645137328678118,0.23548626713218831,0.8585101714159991,0.8765935082082428,0.9541777166589798,0.8728999444625312,0.7361760186935022,0.21705385897106197,0.06219320721417338,0.9413027799632835,0.0586972200367165,0.9562364769885612,0.04376352301143889,0.9170044346598869,0.9177550938211758,0.9201081021561796,0.9170044346598869,0.8667944304459138,0.8603751049281864,0.8765935082082428
bert-base-uncased,vector-weighted-average-2080-hidden-states,0.8001736340797299,0.7977989760919628,0.8029556650246306,0.19704433497536947,0.798427253190358,0.20157274680964196,0.8892054634724016,0.8771859363675474,0.964358354763132,0.8731283473407168,0.7529124752869001,0.18799328487706463,0.055508606335648025,0.9514162077104642,0.0485837922895358,0.9546071136868381,0.04539288631316192,0.9235456861378222,0.9237264431847905,0.925319774196592,0.9235456861378222,0.8753066748025922,0.8765171834385981,0.8771859363675474
SapBERT-from-PubMedBERT-fulltext,text-concatenation-hidden-states,0.799900233758239,0.8031452809708517,0.7987992610837439,0.20120073891625617,0.8126734376734377,0.1873265623265623,0.9051830523610644,0.8771320590758346,0.9655401023882518,0.8729708307511606,0.7596334947225989,0.17255121747917368,0.050295365633843694,0.9554648570679256,0.04453514293207447,0.9537441986878059,0.04625580131219412,0.9260719871194673,0.9259573067488407,0.9271092025190597,0.9260719871194673,0.8787857870663967,0.8832088181806218,0.8771320590758346
biobert-base-cased-v1.2,text-concatenation-hidden-states,0.7982873326300326,0.8052588149121824,0.7943349753694582,0.20566502463054187,0.820386531906276,0.17961346809372392,0.8910310956934872,0.8769283387206588,0.9613791666182194,0.8720437362940737,0.763009138096602,0.18691426217646695,0.05334489328661848,0.9595217020718594,0.04047829792814055,0.9530259348809882,0.046974065119011824,0.9284690755586539,0.9278239919801843,0.9281595862508323,0.9284690755586539,0.880710990093498,0.8867062333936322,0.8769283387206588
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-2080-classification-token,0.7976562580513341,0.7974593775452351,0.7987992610837438,0.20120073891625617,0.8009290113223303,0.1990709886776697,0.8818162451827454,0.8756076688319323,0.957137011184191,0.871340235083031,0.7522496416141367,0.19041663886086985,0.05460434446284784,0.9524160765801206,0.04758392341987934,0.9536362742158248,0.04636372578417526,0.9235942031337921,0.9236105961491965,0.9248265521939532,0.9235942031337921,0.8751540042343992,0.8772826427690775,0.8756076688319323
bert-base-uncased,vector-concatenation-hidden-states,0.796414636928763,0.8069680966466674,0.7901785714285714,0.2098214285714286,0.8281390542328042,0.1718609457671958,0.8968672385059685,0.8753500711850437,0.9640560646007501,0.8708852536019026,0.7647277859671813,0.1827880763854604,0.053299432204342356,0.9605215709415158,0.039478429058484144,0.9518991181709113,0.04810088182908866,0.9284799678556215,0.9280886809181588,0.9287258760021018,0.9284799678556215,0.8815284189368653,0.8900190862018578,0.8753500711850437
Bio-ClinicalBERT,vector-sum-classification-token,0.7952802547105964,0.7851650522724156,0.8031096059113301,0.19689039408866998,0.7726539589442816,0.22734604105571848,0.8635080855822179,0.8737264853579729,0.9451808851847259,0.8699831516224876,0.736449219089254,0.21699828176012415,0.06095544845651189,0.9443433648046158,0.055656635195384205,0.954290055071412,0.045709944928588,0.9178105358269717,0.9183319303146871,0.9201682373156096,0.9178105358269717,0.8671510506165445,0.8634720070078468,0.8737264853579729
Bio-ClinicalBERT,vector-average-classification-token,0.7952802547105964,0.7851650522724156,0.8031096059113301,0.19689039408866998,0.7726539589442816,0.22734604105571848,0.8635080855822179,0.8737264853579729,0.9451808851847259,0.8699831516224876,0.736449219089254,0.21699828176012415,0.06095544845651189,0.9443433648046158,0.055656635195384205,0.954290055071412,0.045709944928588,0.9178105358269717,0.9183319303146871,0.9201682373156096,0.9178105358269717,0.8671510506165445,0.8634720070078468,0.8737264853579729
biobert-base-cased-v1.2,vector-concatenation-classification-token,0.7943667916468459,0.7836965776336001,0.8032635467980296,0.19673645320197047,0.7728983483811952,0.2271016516188048,0.8616699455530175,0.8732994235432581,0.9518982368782452,0.869020045790577,0.7357858398314878,0.22319936726133793,0.06085122985655415,0.9433353002884868,0.056664699711513236,0.9544577751091073,0.0455422248908926,0.9170530228473404,0.9175541628334297,0.9202123653621737,0.9170530228473404,0.8661438456739318,0.8636780617451513,0.8732994235432581
pubmedbert-base-embeddings,title-text-hidden-states,0.7941337807536385,0.7950368971540442,0.7944889162561576,0.2055110837438424,0.8004579390683334,0.19954206093166665,0.904973492520855,0.87396062649944,0.961052279423259,0.8692314795251593,0.7499400221372007,0.17812497841124908,0.050764067722979006,0.9534323367427222,0.04656766325727771,0.9528525507590211,0.04714744924097891,0.9235780782627911,0.9232677946444869,0.924138237219148,0.9235780782627911,0.8740103053462129,0.8766552449136773,0.87396062649944
Bio-ClinicalBERT,vector-weighted-average-2080-classification-token,0.7940678848663522,0.7689335716561785,0.812807881773399,0.187192118226601,0.7335454315120593,0.2664545684879407,0.8515640602427514,0.8709823568321493,0.9389243367420763,0.8685612635957726,0.7143831816388971,0.22756312110965138,0.06399269455529852,0.9291568318908996,0.07084316810910045,0.955341089606341,0.044658910393658977,0.9072006554742265,0.9092477031316873,0.9135194247317227,0.9072006554742265,0.8554010167549857,0.8444432605592002,0.8709823568321493
Bio-ClinicalBERT,abstract-text-hidden-states,0.7922510691636866,0.8044593005387987,0.7861761083743842,0.21382389162561577,0.8366054968996145,0.16339450310038545,0.9030995616203314,0.8738651653857235,0.9663208891121766,0.8680314240903331,0.7656962123340215,0.17370145348085803,0.05120540073961928,0.9615542223970628,0.0384457776029373,0.9514320925862827,0.04856790741371739,0.9285068426406231,0.9276311984307457,0.9299062511970397,0.9285068426406231,0.8803187219002551,0.8940187947429487,0.8738651653857235
scibert-scivocab-uncased,vector-sum-classification-token,0.7879517569290707,0.7858020780416971,0.7898706896551724,0.21012931034482757,0.7840895019371104,0.2159104980628896,0.8801213734172492,0.8696189928737441,0.9543478722083124,0.8650754512704042,0.737094748317132,0.19574260814821512,0.05640004314735946,0.9493672960923158,0.05063270390768421,0.9515066669276606,0.04849333307233945,0.9194283266925918,0.9194585330026445,0.9200603203412351,0.9194283266925918,0.8680798357249137,0.8677980844323855,0.8696189928737441
scibert-scivocab-uncased,vector-average-classification-token,0.7879517569290707,0.7858020780416971,0.7898706896551724,0.21012931034482757,0.7840895019371104,0.2159104980628896,0.8801213734172492,0.8696189928737441,0.9543478722083124,0.8650754512704042,0.737094748317132,0.19574260814821512,0.05640004314735946,0.9493672960923158,0.05063270390768421,0.9515066669276606,0.04849333307233945,0.9194283266925918,0.9194585330026445,0.9200603203412351,0.9194283266925918,0.8680798357249137,0.8677980844323855,0.8696189928737441
scibert-scivocab-uncased,vector-weighted-average-2080-classification-token,0.787155167920795,0.7785075762774245,0.7944889162561577,0.20551108374384236,0.769622301981173,0.23037769801882707,0.8611180762204387,0.8683629999586584,0.9408614060467237,0.8644032486732907,0.7283380230661645,0.21896905993466836,0.06180318164582786,0.9422370836611593,0.05776291633884077,0.9521665348930028,0.04783346510699718,0.9144722603808574,0.9152781128793095,0.917867562455814,0.9144722603808574,0.8627145011284395,0.8608944184370879,0.8683629999586584
S-PubMedBert-MS-MARCO,title-text-classification-token,0.7860794154302764,0.7769235882396329,0.7944889162561577,0.20551108374384236,0.7700557194163332,0.22994428058366675,0.8716789587545328,0.8683916847213125,0.9494204264901381,0.8637415120624484,0.7282882525489919,0.20803177970849138,0.0599244176319968,0.9422944531864674,0.05770554681353264,0.9525740470764756,0.04742595292352424,0.9145425619707624,0.9150432822387369,0.9182177058861947,0.9145425619707624,0.8619779248547248,0.8613148832464045,0.8683916847213125
biobert-base-cased-v1.2,vector-weighted-average-2080-classification-token,0.782837002628535,0.769566707802002,0.7949507389162562,0.20504926108374383,0.7582732201018646,0.2417267798981354,0.8616136330872621,0.8655451308009028,0.9471457712402088,0.8611982109988249,0.7190088701383891,0.22512868588908408,0.06378855639399329,0.9361395226855495,0.06386047731445056,0.9522382142756305,0.04776178572436954,0.909581334276478,0.9108102116648392,0.915644878623083,0.909581334276478,0.8565801432639141,0.8552557171887476,0.8655451308009028
biobert-base-cased-v1.2,vector-weighted-average-3070-classification-token,0.7822173729730749,0.7724394605929644,0.7904864532019704,0.20951354679802958,0.7627366811331517,0.2372633188668482,0.852359095190524,0.8653823886780899,0.9476021435935398,0.8612157949887813,0.7212419528014933,0.2189606759039724,0.0640019104822264,0.9402783241542092,0.0597216758457907,0.9512088261769562,0.04879117382304378,0.9120969565356061,0.9128731690611156,0.915725068599933,0.9120969565356061,0.8589379188574032,0.856972753655054,0.8653823886780899
bert-base-uncased,vector-weighted-average-1090-hidden-states,0.7810915445250908,0.7688967111274924,0.7900246305418719,0.20997536945812809,0.7513165305054168,0.24868346949458314,0.8599885028461945,0.8641147280692576,0.9562290405425309,0.8605260776231154,0.7147434366395136,0.20474813080314913,0.06140915119569939,0.9382048255966431,0.061795174403356926,0.9508372564158413,0.04916274358415873,0.9103822740610128,0.9113881937815863,0.9133065709975678,0.9103822740610128,0.856635226870918,0.8510768934606291,0.8641147280692576
biobert-base-cased-v1.2,abstract-text-hidden-states,0.7806013287402753,0.7930998723346685,0.772783251231527,0.22721674876847292,0.8163009364517986,0.18369906354820148,0.8743457276684528,0.8661401831819844,0.957377087104138,0.8606147890671574,0.7479203638065803,0.1982529908132828,0.05733890235627155,0.9594971151324417,0.040502884867558334,0.9480898961541825,0.051910103845817485,0.9243625372189075,0.9235240971981646,0.9233674894136854,0.9243625372189075,0.8734051380474456,0.8821954163029906,0.8661401831819844
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-classification-token,0.7780025722513397,0.7752377767379315,0.7810960591133005,0.2189039408866995,0.7754436776261373,0.2245563223738627,0.8593697666762155,0.8637195808286147,0.9477009051707989,0.858243701862412,0.7254572871567849,0.20814794136221754,0.061186218644344,0.9463431025439286,0.05365689745607133,0.9496469155346057,0.0503530844653943,0.9153596978177818,0.9153193293589922,0.9167873676677982,0.9153596978177818,0.8615053472647725,0.8625452965803715,0.8637195808286147
all-mpnet-base-v2,title-text-hidden-states,0.7764219273034427,0.775882828818957,0.7772475369458128,0.22275246305418717,0.7768029815977189,0.2231970184022812,0.8570240596810783,0.8623075476494078,0.9480618769693775,0.8578826837466755,0.7245917129050223,0.21314625380077507,0.06136684251196974,0.9473675583530028,0.052632441646997125,0.9483925151766048,0.05160748482339518,0.9153541804778145,0.9154792683506121,0.916153984241024,0.9153541804778145,0.8618432656052464,0.8625977483871619,0.8623075476494078
Bio-ClinicalBERT,vector-weighted-average-3070-classification-token,0.7758599675451399,0.7691384964756594,0.781557881773399,0.21844211822660098,0.7628139337167635,0.23718606628323646,0.8627738684848871,0.8614180373986324,0.9431809758616814,0.8572010651414466,0.716556321786886,0.22030371284036487,0.06262315115730702,0.9412781930238656,0.058721806976134286,0.9491233062953401,0.0508766937046598,0.9112314460755837,0.9119166743322666,0.9141013492923926,0.9112314460755837,0.8570638456236743,0.8559686200060519,0.8614180373986324
Bio-ClinicalBERT,vector-concatenation-classification-token,0.7753322348131662,0.7819609937945173,0.7726293103448276,0.22737068965517243,0.8008683964469379,0.1991316035530622,0.8727754424678076,0.8630472148367201,0.9518124349192999,0.8569259820445128,0.7361762372648044,0.2036805740879158,0.059323129760000995,0.9534651193286126,0.04653488067138735,0.9481788450100946,0.05182115498990529,0.9194931109425297,0.9188579157703884,0.9204695142375774,0.9194931109425297,0.8662558540314493,0.8745236207285162,0.8630472148367201
scibert-scivocab-uncased,vector-weighted-average-4060-classification-token,0.7734822922703404,0.7762324332258141,0.7726293103448276,0.22737068965517243,0.7849177193735383,0.21508228062646167,0.8580186584935809,0.8609860097488629,0.94927718435376,0.8557171824995375,0.7265671605657091,0.20937254490367813,0.059332654063013066,0.949342709152898,0.05065729084710201,0.9476764756725673,0.052323524327432744,0.9161388530083813,0.9160205748856549,0.9171129406837658,0.9161388530083813,0.8622916614232666,0.8662970975230528,0.8609860097488629
Bio-ClinicalBERT,vector-weighted-average-4060-classification-token,0.7733510324835371,0.7691279382402596,0.7774014778325123,0.22259852216748768,0.7675118544825694,0.2324881455174305,0.8701990304824516,0.8603642912372633,0.945717185277486,0.8556657322592033,0.7173509540764551,0.21483507503539637,0.06058092931460089,0.9433271046420142,0.05667289535798581,0.9483627613021444,0.05163723869785562,0.912080831664605,0.9124255076264043,0.9143609105010089,0.912080831664605,0.8573850408906943,0.8579373078923569,0.8603642912372633
bert-base-uncased,vector-weighted-average-4060-hidden-states,0.773240781552577,0.7743256887303536,0.7729371921182266,0.2270628078817734,0.7777447089947089,0.222255291005291,0.8741011222461884,0.8606605053169155,0.959770296619421,0.8557463246872854,0.7230272992074858,0.19858030750557248,0.059883230116425615,0.9483838185156046,0.05161618148439548,0.9475421392600757,0.05245786073992438,0.9153543228607813,0.9152770443687661,0.9156924042196458,0.9153543228607813,0.8611098201481227,0.8626434241273924,0.8606605053169155
