BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
BioLinkBERT-base,text-concatenation-classification-token,0.819162204916038,0.8178027143831981,0.8208237986270023,0.17917620137299772,0.818519079345851,0.181480920654149,0.9068034473585127,0.8886507657102622,0.968006080594904,0.8857346478428962,0.7766677673703799,0.17276005506892306,0.05025383986685018,0.9564777327935222,0.04352226720647778,0.9585556214186919,0.04144437858130806,0.9309831691297208,0.9311271837036389,0.9321699726888529,0.9309831691297208,0.8875995322302008,0.8885373503822716,0.8886507657102622
SapBERT-from-PubMedBERT-fulltext,text-concatenation-classification-token,0.818481709368841,0.8090184702383139,0.8251716247139589,0.17482837528604117,0.7946428571428572,0.20535714285714285,0.8892881332070246,0.8877882415067769,0.957020632023643,0.8853158364132742,0.7644919048613235,0.18822684507986404,0.053362802567541084,0.9504048582995952,0.049595141700404854,0.9592433046149736,0.040756695385026354,0.9268672759484919,0.9273450482992471,0.9282598733995138,0.9268672759484919,0.881890002878635,0.8769430808789154,0.8877882415067769
BioLinkBERT-base,abstract-text-classification-token,0.817837524309939,0.8282886614361384,0.8120137299771167,0.18798627002288326,0.8508926326376667,0.14910736736233338,0.9133646733240179,0.8888003872557648,0.9680497395133671,0.8848567289982179,0.7918717276109899,0.1675422329102025,0.047447858608547666,0.965587044534413,0.034412955465587036,0.9571203079574464,0.04287969204255354,0.9367316459251578,0.9361811375333059,0.9370944188233519,0.9367316459251578,0.8947362689859137,0.9040064702975565,0.8888003872557648
scibert-scivocab-uncased,vector-concatenation-classification-token,0.8150131967085856,0.8262360446570973,0.8078565980167811,0.19214340198321894,0.8463659147869673,0.15363408521303262,0.8842147946014259,0.886721821275597,0.9484302862419206,0.8831978672944518,0.7876028890525453,0.1967877681344285,0.053216765826665166,0.965587044534413,0.034412955465587036,0.9559073966968704,0.044092603303129585,0.9359011753521735,0.9354066050801173,0.9353212498954009,0.9359011753521735,0.893467385021546,0.9011366557419189,0.886721821275597
biobert-base-cased-v1.2,abstract-text-hidden-states,0.8139962105109737,0.8111844586948321,0.8164378337147216,0.18356216628527844,0.8087002096436059,0.1912997903563941,0.8623582088593975,0.885445637505134,0.9590768860189551,0.8824132048358875,0.7681645214446162,0.19664462601618576,0.05659392468338412,0.9544534412955465,0.045546558704453455,0.9575012579083253,0.0424987420916747,0.9285147135079077,0.9286606118859226,0.9294763008931182,0.9285147135079077,0.8835352193216426,0.8831007337759655,0.885445637505134
biobert-base-cased-v1.2,vector-sum-hidden-states,0.813972639325776,0.7973935336846603,0.8254385964912281,0.17456140350877192,0.7712943215142629,0.22870567848573714,0.8750016023636673,0.8843792172739542,0.9617855146579704,0.8823222349694024,0.7491995473943466,0.19006970324511183,0.05525983291661352,0.9433198380566801,0.05668016194331987,0.9588724427584339,0.04112755724156619,0.9211228502290209,0.9221103122278755,0.9235731071371536,0.9211228502290209,0.8742110338738462,0.8650833821363484,0.8843792172739542
biobert-base-cased-v1.2,vector-average-hidden-states,0.813972639325776,0.7973935336846603,0.8254385964912281,0.17456140350877192,0.7712943215142629,0.22870567848573714,0.8750016023636673,0.8843792172739542,0.9617855146579704,0.8823222349694024,0.7491995473943466,0.19006970324511183,0.05525983291661352,0.9433198380566801,0.05668016194331987,0.9588724427584339,0.04112755724156619,0.9211228502290209,0.9221103122278755,0.9235731071371536,0.9211228502290209,0.8742110338738462,0.8650833821363484,0.8843792172739542
Bio-ClinicalBERT,vector-concatenation-hidden-states,0.8127932369029859,0.8203736479842674,0.807818459191457,0.19218154080854305,0.8333333333333333,0.16666666666666669,0.907482387838715,0.8851845332394531,0.961467279358403,0.8817887778801963,0.7796822061349914,0.17403419590954064,0.04858995136362762,0.9625506072874493,0.037449392712550655,0.9557768296526146,0.04422317034738549,0.9334394715236367,0.9330440564008163,0.9327446388803157,0.9334394715236367,0.8897625824309866,0.8945550814929739,0.8851845332394531
biobert-base-cased-v1.2,vector-weighted-average-1090-hidden-states,0.8105399932801893,0.7957262509843224,0.820976353928299,0.17902364607170096,0.7730367374452309,0.22696326255476912,0.8416710266434715,0.8821480959924896,0.9559671820812372,0.8800121022912069,0.7472531846425178,0.2106988357614043,0.06109129274107762,0.9433198380566802,0.05668016194331982,0.9578410243407708,0.042158975659229214,0.9203058832425892,0.9213510031333371,0.923038415242903,0.9203058832425892,0.8731044037938616,0.8654388808930009,0.8821480959924896
SapBERT-from-PubMedBERT-fulltext,vector-sum-classification-token,0.8101045296167247,0.806749736485469,0.8123951182303585,0.18760488176964152,0.8013678263455248,0.19863217365447516,0.8912279537091936,0.8829182068884587,0.9550809562190992,0.8798924522144898,0.7617606580644868,0.19124203817920915,0.052252808431862335,0.9534412955465588,0.04655870445344129,0.9563904349618635,0.043609565038136455,0.926878078817734,0.9270137045181852,0.9272124453890876,0.926878078817734,0.8808285867890201,0.8788791306536943,0.8829182068884587
SapBERT-from-PubMedBERT-fulltext,vector-average-classification-token,0.8101045296167247,0.806749736485469,0.8123951182303585,0.18760488176964152,0.8013678263455248,0.19863217365447516,0.8912279537091936,0.8829182068884587,0.9550809562190992,0.8798924522144898,0.7617606580644868,0.19124203817920915,0.052252808431862335,0.9534412955465588,0.04655870445344129,0.9563904349618635,0.043609565038136455,0.926878078817734,0.9270137045181852,0.9272124453890876,0.926878078817734,0.8808285867890201,0.8788791306536943,0.8829182068884587
pubmedbert-base-embeddings,vector-weighted-average-1090-hidden-states,0.8086365414710486,0.8097728230471593,0.8078947368421052,0.19210526315789472,0.8117302955665024,0.1882697044334975,0.8882995555850086,0.8821862348178138,0.9630797255857475,0.8790503097345332,0.7657922341485603,0.1833242423430479,0.05351947634832763,0.9564777327935223,0.04352226720647773,0.9555040731531768,0.0444959268468233,0.9285174142252182,0.9284690647326332,0.9284395951358373,0.9285174142252182,0.8828806395178076,0.8836171843598396,0.8821862348178138
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-2080-classification-token,0.8066406485081183,0.798415622697126,0.8122425629290617,0.18775743707093823,0.7851595896266743,0.21484041037332574,0.8893110501087148,0.8803115648653406,0.9545978129622597,0.8776758406415387,0.7508728157002698,0.19398156300596686,0.054951618037160296,0.9483805668016194,0.05161943319838058,0.9561175529788084,0.04388244702119154,0.9227648863538156,0.9232819344492376,0.9239386430353695,0.9227648863538156,0.8753225004997344,0.8706385713027414,0.8803115648653406
Bio-ClinicalBERT,vector-weighted-average-2080-hidden-states,0.8038922201935761,0.8115651078570303,0.7990465293668956,0.20095347063310448,0.8255189255189255,0.17448107448107447,0.8932182545090179,0.8797864225781846,0.9595089973657961,0.8759729716037001,0.7692424176854609,0.18581362905069518,0.052249271171691494,0.9605263157894737,0.03947368421052633,0.9538076419531591,0.04619235804684091,0.9301580999913577,0.9297365388834933,0.9296508455986093,0.9301580999913577,0.8843455247883564,0.8896632837360423,0.8797864225781846
pubmedbert-base-embeddings,title-text-classification-token,0.8016432601747672,0.7985807860262009,0.8036994660564454,0.19630053394355457,0.7935340022296544,0.20646599777034558,0.8909687460288053,0.8775582350525142,0.9499003295070982,0.8742136279638957,0.7514671115473783,0.19383200467564043,0.05322857311333043,0.951417004048583,0.04858299595141702,0.9543033361368096,0.04569666386319032,0.9235980576441103,0.923803280727529,0.9240260043412585,0.9235980576441103,0.8757192624332089,0.8739186691832321,0.8775582350525142
all-mpnet-base-v2,vector-weighted-average-1090-classification-token,0.7994519546949215,0.7754334763948498,0.8166285278413425,0.1833714721586575,0.7394024276377218,0.26059757236227826,0.8636553790312651,0.8744073813295781,0.9473647152558389,0.8724880049840038,0.721625403534392,0.20780926287723156,0.06053950983510584,0.9321862348178138,0.06781376518218624,0.9563433511946364,0.043656648805363574,0.9104482650591997,0.9123101993105984,0.9154903542942883,0.9104482650591997,0.8597432551004793,0.8478728894161791,0.8744073813295781
BiomedNLP-BiomedBERT-base-uncased-abstract,text-concatenation-classification-token,0.7988670759391705,0.7987488556606652,0.7989702517162471,0.20102974828375286,0.7986492673992673,0.2013507326007326,0.868164163752924,0.876205773631403,0.9621259847382936,0.872615311822154,0.7522501472077603,0.20722604388391297,0.053341602389275655,0.9534412955465588,0.04655870445344129,0.9534733149750853,0.04652668502491475,0.9243961196093682,0.9243583450231017,0.9243498353642967,0.9243961196093682,0.8761011268694048,0.8760612911871763,0.876205773631403
Bio-ClinicalBERT,abstract-text-hidden-states,0.7980846338905682,0.8041180507892931,0.7945080091533181,0.20549199084668196,0.8161003236245954,0.18389967637540455,0.8978564130117523,0.876505016722408,0.9616549625251298,0.8720342999492396,0.7606736886576717,0.18470676452008822,0.052513252636514136,0.958502024291498,0.041497975708502,0.9529146166150357,0.04708538338496426,0.9276842429349235,0.9271439660723224,0.9271628300191759,0.9276842429349235,0.8798781466522214,0.8845074701198157,0.876505016722408
scibert-scivocab-uncased,vector-weighted-average-4060-classification-token,0.7944755861422528,0.8008027410670583,0.7903127383676583,0.20968726163234175,0.8115749678249679,0.18842503217503215,0.8629193839270488,0.8739013084550842,0.9499962169991075,0.8698551093255474,0.7555042620805166,0.20899934859902836,0.05772779613793709,0.9574898785425101,0.04251012145748989,0.9517102615694165,0.048289738430583484,0.9260422068101288,0.9256630762377482,0.9253512576814457,0.9260422068101288,0.8776970314820659,0.8816426146971922,0.8739013084550842
Bio-ClinicalBERT,text-concatenation-hidden-states,0.7938053097345132,0.7991031390134529,0.7903508771929825,0.20964912280701753,0.808256880733945,0.19174311926605503,0.8878783735399133,0.8734143049932523,0.9614150121828069,0.8694298655720578,0.7533210734893965,0.19289025070728666,0.05520231452685943,0.9564777327935222,0.04352226720647778,0.9516705475728785,0.0483294524271215,0.9252265901823524,0.9249048868488219,0.9246781278545099,0.9252265901823524,0.8765825882574145,0.8799637141534118,0.8734143049932523
BioLinkBERT-base,title-text-hidden-states,0.7933663708224842,0.8049747656813266,0.7858886346300534,0.21411136536994657,0.8254530130636325,0.1745469869363675,0.8903450442567304,0.8737135480842575,0.9573268234836343,0.8691136114182857,0.7617395818703356,0.18462319264312183,0.05310809483469571,0.9615384615384616,0.038461538461538436,0.9509976431732188,0.04900235682678128,0.9285079617146315,0.9277773450699784,0.927374104795623,0.9285079617146315,0.8806010166714486,0.8882253281184256,0.8737135480842575
scibert-scivocab-uncased,vector-weighted-average-3070-classification-token,0.7921057050501659,0.7819257744009351,0.7990465293668956,0.20095347063310448,0.7655483961339122,0.2344516038660877,0.856254055984266,0.8711831837117878,0.9452766531713901,0.8681444616080602,0.7303433380385842,0.21980324849324562,0.06020624098984369,0.9433198380566801,0.05668016194331987,0.9529734024757444,0.04702659752425559,0.916183238268084,0.9168563714845063,0.9177110680448215,0.916183238268084,0.8650234157385432,0.8592608993048283,0.8711831837117878
scibert-scivocab-uncased,vector-sum-classification-token,0.7901520056732341,0.7965540871267744,0.7859649122807018,0.21403508771929824,0.8075623491552695,0.19243765084473052,0.8731102956058366,0.8712213225371119,0.9513700639558762,0.8670279186137118,0.7502886624394415,0.20207556886793485,0.05627456637552629,0.9564777327935223,0.04352226720647773,0.950691281553005,0.049308718446995026,0.9243974699680235,0.9240370212541386,0.923776195689304,0.9243974699680235,0.8750629778638545,0.8791268153541372,0.8712213225371119
scibert-scivocab-uncased,vector-average-classification-token,0.7901520056732341,0.7965540871267744,0.7859649122807018,0.21403508771929824,0.8075623491552695,0.19243765084473052,0.8731102956058366,0.8712213225371119,0.9513700639558762,0.8670279186137118,0.7502886624394415,0.20207556886793485,0.05627456637552629,0.9564777327935223,0.04352226720647773,0.950691281553005,0.049308718446995026,0.9243974699680235,0.9240370212541386,0.923776195689304,0.9243974699680235,0.8750629778638545,0.8791268153541372,0.8712213225371119
biobert-base-cased-v1.2,vector-concatenation-classification-token,0.789728564118808,0.788646288209607,0.7904652936689549,0.20953470633104504,0.7869026013309135,0.2130973986690865,0.8568665877019559,0.870435075984275,0.9520527026067191,0.8667109419958766,0.739565785524555,0.207341342895271,0.060636333959377335,0.9504048582995952,0.049595141700404854,0.9513796501601379,0.04862034983986202,0.920299131449313,0.9203549844700314,0.9204289530474461,0.920299131449313,0.8697680481917477,0.8691411257455257,0.870435075984275
Bio-ClinicalBERT,text-concatenation-classification-token,0.7890811115797152,0.7517326052890907,0.8165522501906941,0.1834477498093059,0.697861111111111,0.3021388888888889,0.832500443834232,0.8667781493868449,0.9428182816220272,0.865228645031912,0.6922210107994226,0.23490556396712925,0.06784874625984799,0.917004048582996,0.08299595141700405,0.9557202965337608,0.04427970346623922,0.8981194905366865,0.9012207234495666,0.907173399219489,0.8981194905366865,0.8438051206943092,0.826790703822436,0.8667781493868449
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-hidden-states,0.7878305310717725,0.7713616855247757,0.7992753623188407,0.2007246376811594,0.745616356778932,0.25438364322106793,0.8507113679246151,0.8677550900663029,0.9454920526099618,0.8649733960250154,0.7165632866410814,0.21716965984405637,0.06310826177083592,0.9362348178137652,0.06376518218623484,0.9525642983818277,0.0474357016181724,0.9104509657765103,0.9117508173266639,0.9135940762536667,0.9104509657765103,0.8578391945793417,0.8490903275803798,0.8677550900663029
S-PubMedBert-MS-MARCO,title-text-hidden-states,0.7861077382791115,0.7886984982672314,0.786231884057971,0.213768115942029,0.8007397497442355,0.19926025025576455,0.8662027645494762,0.8688244440532771,0.9464301982292468,0.8641000092158212,0.7432359918522344,0.21187677817305078,0.06015398174833652,0.951417004048583,0.04858299595141702,0.950786982442348,0.049213017557652006,0.9202869782214156,0.9203048551194397,0.922609687853289,0.9202869782214156,0.8697512142737738,0.8757633660932918,0.8688244440532771
all-mpnet-base-v2,title-text-classification-token,0.7843887301440993,0.7886197795373389,0.7816170861937453,0.2183829138062548,0.7958748221906116,0.20412517780938838,0.8413316398073858,0.8675291908701519,0.9356043305323687,0.863260820894235,0.7402249618579657,0.22620575135993892,0.0636890791947547,0.9534412955465587,0.046558704453441346,0.9495878249841471,0.050412175015852934,0.9211120473597787,0.9208651911581744,0.9206785911722719,0.9211120473597787,0.870063285354408,0.8727313235873794,0.8675291908701519
Bio-ClinicalBERT,vector-weighted-average-4060-hidden-states,0.7843623814586957,0.7887479851630319,0.7816170861937453,0.2183829138062548,0.7968081736100111,0.2031918263899889,0.8821290099648713,0.8675291908701519,0.9519094890015039,0.863217662002087,0.7406074433105465,0.19748217005401958,0.05650559654161024,0.9534412955465588,0.04655870445344129,0.94961197767398,0.05038802232602008,0.9211214998703656,0.9208713941013787,0.9208412347327313,0.9211214998703656,0.8701232974816511,0.8732100756419956,0.8675291908701519
BiomedNLP-BiomedBERT-base-uncased-abstract,abstract-text-classification-token,0.7811243853646681,0.7936776061776062,0.7729977116704805,0.22700228832951946,0.8156329651656755,0.18436703483432454,0.8540830218316535,0.8662559408554832,0.9538503228675456,0.8611724616926708,0.747899170894144,0.24531769107964074,0.056820096882842536,0.9595141700404858,0.04048582995951422,0.9480151682426918,0.051984831757308114,0.9244069224786103,0.9236050000742531,0.9231060253350625,0.9244069224786103,0.8737019006402994,0.8818240667041837,0.8662559408554832
biobert-base-cased-v1.2,vector-sum-classification-token,0.7798001159531741,0.7711232695626629,0.7861174675819984,0.21388253241800154,0.7586011208058452,0.24139887919415476,0.8571703106882131,0.8637065070703515,0.9447201660196963,0.860046728083031,0.7176921251389814,0.21624908024966366,0.061256758908807364,0.9412955465587045,0.058704453441295545,0.9500225433960374,0.04997745660396263,0.9120740968801313,0.9127453419546945,0.9140289702966353,0.9120740968801313,0.858345443714334,0.8543118321009413,0.8637065070703515
biobert-base-cased-v1.2,vector-average-classification-token,0.7798001159531741,0.7711232695626629,0.7861174675819984,0.21388253241800154,0.7586011208058452,0.24139887919415476,0.8571703106882131,0.8637065070703515,0.9447201660196963,0.860046728083031,0.7176921251389814,0.21624908024966366,0.061256758908807364,0.9412955465587045,0.058704453441295545,0.9500225433960374,0.04997745660396263,0.9120740968801313,0.9127453419546945,0.9140289702966353,0.9120740968801313,0.858345443714334,0.8543118321009413,0.8637065070703515
BiomedNLP-BiomedBERT-base-uncased-abstract,vector-weighted-average-1090-classification-token,0.778557123433653,0.7807807807807807,0.7772311212814645,0.22276887871853546,0.7851307189542484,0.21486928104575165,0.8454054329533667,0.8638179897905298,0.9540147289981687,0.85939721137236,0.7305265507398486,0.24353841283168737,0.05914268287506709,0.9504048582995952,0.049595141700404854,0.9485102040816327,0.05148979591836739,0.9178333765448103,0.9176972068975054,0.917752264452579,0.9178333765448103,0.8651065736689234,0.8668204615179405,0.8638179897905298
bert-base-uncased,vector-sum-hidden-states,0.7782249161426528,0.7731937602627257,0.7816170861937453,0.2183829138062548,0.7649572649572649,0.23504273504273504,0.8503943545840738,0.8629745349997067,0.952182559902661,0.8591219165155303,0.7199943327892064,0.209939762871111,0.06373737702327031,0.944331983805668,0.05566801619433204,0.9491331776861557,0.05086682231384432,0.9137188337222366,0.9140789679283654,0.9144844950271453,0.9137188337222366,0.8599600044814004,0.8570452213217103,0.8629745349997067
bert-base-uncased,vector-average-hidden-states,0.7782249161426528,0.7731937602627257,0.7816170861937453,0.2183829138062548,0.7649572649572649,0.23504273504273504,0.8503943545840738,0.8629745349997067,0.952182559902661,0.8591219165155303,0.7199943327892064,0.209939762871111,0.06373737702327031,0.944331983805668,0.05566801619433204,0.9491331776861557,0.05086682231384432,0.9137188337222366,0.9140789679283654,0.9144844950271453,0.9137188337222366,0.8599600044814004,0.8570452213217103,0.8629745349997067
bert-base-uncased,text-concatenation-hidden-states,0.776873923683495,0.7713167458764327,0.7814645308924485,0.2185354691075515,0.7653846153846153,0.23461538461538461,0.8380065403220582,0.8623921844745643,0.9516764098240673,0.8580279382123656,0.7191711842272899,0.22222953394685835,0.062040541956375136,0.9433198380566802,0.05668016194331982,0.9493020997190137,0.05069790028098631,0.9129032170944602,0.9132649800562085,0.9146658266143795,0.9129032170944602,0.8587384559415945,0.8573433575518146,0.8623921844745643
scibert-scivocab-uncased,vector-weighted-average-2080-classification-token,0.7768583830710798,0.7699311570064401,0.7816170861937453,0.2183829138062548,0.7589157319528329,0.2410842680471671,0.8449139913860486,0.8619623892507188,0.938613205915687,0.8581757890165047,0.7158525939604479,0.23206758322221838,0.06406767709661612,0.9423076923076923,0.05769230769230771,0.9490435534421269,0.050956446557873125,0.9120808486734077,0.912586602325698,0.9132579581359788,0.9120808486734077,0.8577913738785085,0.85397964269748,0.8619623892507188
Bio-ClinicalBERT,vector-weighted-average-3070-hidden-states,0.7765987284966342,0.7892322549492998,0.7684973302822273,0.23150266971777267,0.8116916269571137,0.18830837304288633,0.8862755751190402,0.8634996772868626,0.9553241491336155,0.8581977108454961,0.7426077693211494,0.1928488193606504,0.05485018704664016,0.9585020242914979,0.041497975708502055,0.9470206093189963,0.0529793906810036,0.922762185636505,0.9219510340418691,0.9215442711973856,0.922762185636505,0.8709718692612534,0.879356118138055,0.8634996772868626
pubmedbert-base-embeddings,title-text-hidden-states,0.7747656022025147,0.7982240178439913,0.7598779557589626,0.2401220442410374,0.8406460044809558,0.1593539955190441,0.881261730694435,0.8632385730211818,0.9497624429847722,0.8570109153589991,0.7557442972052664,0.1966846306806075,0.055443340013044684,0.9665991902834008,0.0334008097165992,0.9455445544554455,0.054455445544554504,0.9276950458041655,0.9262694388896892,0.9257989280723729,0.9276950458041655,0.8770899868999736,0.8930952794682008,0.8632385730211818
scibert-scivocab-uncased,title-text-hidden-states,0.7743204411668976,0.7834603477018338,0.7683829138062548,0.23161708619374521,0.7993548920684806,0.20064510793151935,0.8809643940821543,0.8619242504253946,0.9509422760386268,0.8565840292437397,0.73492931510252,0.19498675524432896,0.05631144556645479,0.9554655870445343,0.04453441295546562,0.9468844568926663,0.053115543107333685,0.9202869782214156,0.9196133541646805,0.9191341848319059,0.9202869782214156,0.8673050177674694,0.8731196744805735,0.8619242504253946
BiomedNLP-BiomedBERT-base-uncased-abstract,title-text-classification-token,0.7737852305326354,0.7562146892655368,0.7859649122807018,0.21403508771929824,0.7286557377049181,0.27134426229508196,0.8044767637807201,0.8590755735492577,0.9437270896833705,0.8559288211275866,0.69785934249409,0.2628551639706923,0.0644845585724375,0.9321862348178138,0.06781376518218624,0.949490698228072,0.05050930177192803,0.9046808832425892,0.9060385918735908,0.9079397347040283,0.9046808832425892,0.8484862937584309,0.839073217966495,0.8590755735492577
bert-base-uncased,abstract-text-hidden-states,0.7730494761211484,0.7605989536352156,0.7816933638443936,0.21830663615560641,0.7411056376573618,0.2588943623426382,0.8107482816598799,0.8589640908290794,0.9440755117859779,0.8554810671825495,0.7036560962500354,0.23411458915258157,0.06829193228073438,0.9362348178137652,0.06376518218623484,0.9486946422259254,0.051305357774074634,0.9071574410163339,0.9081837609955363,0.9096117250435398,0.9071574410163339,0.851501214139085,0.8449001399416436,0.8589640908290794
SapBERT-from-PubMedBERT-fulltext,title-text-hidden-states,0.7716049382716049,0.7830630630630631,0.7641876430205949,0.235812356979405,0.80310684516292,0.1968931548370801,0.8661186392723279,0.8603326879070586,0.9437152774560942,0.8549418825243109,0.7346925281595917,0.20996348292764266,0.059252589405349276,0.9564777327935223,0.04352226720647773,0.9459445918539123,0.05405540814608767,0.9202923796560366,0.9195474475002869,0.9190799400457952,0.9202923796560366,0.8671195546634132,0.8745257185084161,0.8603326879070586
biobert-base-cased-v1.2,vector-weighted-average-3070-classification-token,0.7711182145550987,0.7696186215785883,0.773112128146453,0.22688787185354692,0.7710482402912622,0.22895175970873788,0.8479147514060899,0.8592281288505544,0.9492075771191752,0.8543422628374477,0.7178248875621835,0.21354339496742522,0.06246918929692483,0.9453441295546559,0.05465587044534409,0.9474925889328063,0.05250741106719364,0.912896465301184,0.9130140565248251,0.9143270888557906,0.912896465301184,0.8579355941568506,0.8592704146120342,0.8592281288505544
bert-base-uncased,vector-weighted-average-3070-hidden-states,0.76893377810724,0.7760078662733529,0.7643020594965675,0.2356979405034325,0.7881493506493507,0.21185064935064934,0.8518316036847422,0.8583656046470691,0.9587120194430805,0.8531016833964336,0.7252529487490385,0.20158900111754832,0.06093132802341531,0.9524291497975709,0.04757085020242913,0.9457463313724224,0.05425366862757769,0.9170150591997235,0.9164978380585163,0.9160853938780464,0.9170150591997235,0.8625408430210184,0.8669478410108864,0.8583656046470691
biobert-base-cased-v1.2,vector-weighted-average-4060-classification-token,0.7664521612433219,0.7638014847194483,0.768649885583524,0.23135011441647596,0.7610513739545998,0.23894862604540024,0.8480320098783289,0.855984861820102,0.9458786135378934,0.8513478238728183,0.709359160701629,0.21735077467410147,0.062396751558323,0.9433198380566802,0.05668016194331982,0.946264495801785,0.0537355041982151,0.9104307103966813,0.9106790099204608,0.9114397626137829,0.9104307103966813,0.8542604961388447,0.8536579348781923,0.855984861820102
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-classification-token,0.7654359076734147,0.7606277759116187,0.7686880244088482,0.2313119755911518,0.7527950310559006,0.24720496894409938,0.8462971308438828,0.8549917854837763,0.9407038543374807,0.8505432036841556,0.7043897057715968,0.22166338810161101,0.06471200611852534,0.9412955465587045,0.058704453441295545,0.9460611830939272,0.05393881690607277,0.9088035282170945,0.9092106443356163,0.909674027567763,0.9088035282170945,0.8521489634494215,0.8494281070749139,0.8549917854837763
bert-base-uncased,vector-weighted-average-2080-hidden-states,0.764300795743019,0.7643648568758701,0.7642639206712434,0.23573607932875668,0.764494964906927,0.2355050350930729,0.8487908855510737,0.8548040251129496,0.9582286445739415,0.8499713558466542,0.7097153644193428,0.20433756116534807,0.0614440694355382,0.9453441295546559,0.054655870445344146,0.9453357100415924,0.05466428995840761,0.911263881686976,0.9112758055680787,0.911294790203475,0.911263881686976,0.8548519041192645,0.8549153374742597,0.8548040251129496
bert-base-uncased,vector-concatenation-hidden-states,0.7634729605923304,0.7758648431214803,0.7554538520213577,0.24454614797864227,0.7975522692503825,0.20244773074961753,0.8749342221499374,0.8554597195329461,0.9608633888894036,0.8495907226120306,0.7260543325669704,0.1904203938304646,0.05717642945030778,0.9554655870445343,0.04453441295546562,0.9439991039856638,0.05600089601433622,0.9178333765448103,0.9169824629004285,0.9164335959171729,0.9178333765448103,0.8627793900799784,0.8707756866180232,0.8554597195329461
Bio-ClinicalBERT,vector-sum-hidden-states,0.7615124237464663,0.7707465174425527,0.755491990846682,0.24450800915331805,0.7867063492063493,0.21329365079365076,0.8695186086189426,0.8539605703221264,0.9469086706380456,0.8482619829718472,0.7191268708673585,0.20673421767076866,0.05961541048815905,0.9524291497975708,0.04757085020242918,0.9438249496981891,0.056175050301810914,0.9153703223576182,0.9147259915709921,0.9142492789247801,0.9153703223576182,0.8594259502488475,0.8652656494522691,0.8539605703221264
Bio-ClinicalBERT,vector-average-hidden-states,0.7615124237464663,0.7707465174425527,0.755491990846682,0.24450800915331805,0.7867063492063493,0.21329365079365076,0.8695186086189426,0.8539605703221264,0.9469086706380456,0.8482619829718472,0.7191268708673585,0.20673421767076866,0.05961541048815905,0.9524291497975708,0.04757085020242918,0.9438249496981891,0.056175050301810914,0.9153703223576182,0.9147259915709921,0.9142492789247801,0.9153703223576182,0.8594259502488475,0.8652656494522691,0.8539605703221264
bert-base-uncased,vector-weighted-average-1090-hidden-states,0.756300145182242,0.7573453361425014,0.7556064073226545,0.2443935926773455,0.7590996537129666,0.24090034628703344,0.8291971680087231,0.8499691955641613,0.9514132982517903,0.8445841699794397,0.7012013313431873,0.2183084778621508,0.0654936814253277,0.9443319838056681,0.05566801619433198,0.9433689117899644,0.05663108821003554,0.9088035282170945,0.9087379337648342,0.9086760159025189,0.9088035282170945,0.8505976485242499,0.8512342827514655,0.8499691955641613
S-PubMedBert-MS-MARCO,title-text-classification-token,0.7551955391455052,0.7483811285846438,0.7598779557589626,0.2401220442410374,0.7375494071146245,0.2624505928853755,0.8350572420207404,0.8485624596608579,0.9316734451866331,0.843872500915586,0.6892255322774377,0.23891659982043267,0.06875138811976475,0.9372469635627529,0.062753036437247,0.9439537281048143,0.056046271895185795,0.9038612155388471,0.9044107417838629,0.9051238588584585,0.9038612155388471,0.8444787730522835,0.8407515676097194,0.8485624596608579
bert-base-uncased,vector-weighted-average-4060-hidden-states,0.7537300133960942,0.7577092511013216,0.7511060259344012,0.24889397406559877,0.7644595448798989,0.23554045512010113,0.8510163546348287,0.8487311506190225,0.9564368532226535,0.8430946858170638,0.7022117322825555,0.204452266672285,0.062318811468381224,0.9463562753036436,0.05364372469635631,0.9425421214153609,0.05745787858463919,0.9096137434102498,0.9093069454553813,0.9090357051337727,0.9096137434102498,0.8510768194310749,0.8535008331476298,0.8487311506190225
Bio-ClinicalBERT,abstract-text-classification-token,0.7528922047216308,0.7333112038994392,0.7683066361556063,0.2316933638443936,0.7083657840083073,0.29163421599169265,0.8300221250742492,0.8461978524907587,0.9384212765234685,0.8415423822061769,0.6719271579030541,0.23960334829224078,0.07138684496002376,0.9240890688259109,0.07591093117408909,0.9455604919193871,0.05443950808061293,0.8948300168524761,0.8965472690591585,0.9008881841385347,0.8948300168524761,0.8338439943811153,0.8269631379638472,0.8461978524907587
bert-base-uncased,vector-sum-classification-token,0.7505943553892145,0.7310281090883728,0.7642639206712434,0.23573607932875668,0.7006915983606558,0.29930840163934425,0.7695938446584596,0.8441764947485771,0.928375749265789,0.8403713248448801,0.6662166763771709,0.25494283231509884,0.07573193602352715,0.9240890688259109,0.07591093117408909,0.9441343052454163,0.05586569475458364,0.8940103491487339,0.8957947393528825,0.8983101317964667,0.8940103491487339,0.8325130079717111,0.8224129518030361,0.8441764947485771
