BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
SapBERT-from-PubMedBERT-fulltext,vector-average-classification-token,0.8106457340026082,0.8088888888888889,0.812200956937799,0.18779904306220097,0.807405252610732,0.19259474738926796,0.886410976705229,0.8833499000071833,0.9530735739253023,0.8803045522457399,0.7650231916969085,0.1915126529105814,0.05188298360841475,0.9544988430765674,0.04550115692343256,0.9564400352995043,0.04355996470049569,0.9277014388125499,0.9278571513162067,0.9284567407907017,0.9277014388125499,0.8821480863682698,0.8819226439551181,0.8833499000071833
all-mpnet-base-v2,abstract-text-classification-token,0.8104766141997938,0.8212909238493221,0.8037138300296195,0.19628616997038048,0.8412480631972598,0.15875193680274022,0.8897577648391986,0.8841308279946672,0.9565732272921251,0.8801476408358745,0.7819096493621128,0.1843618996246523,0.05149127781335927,0.9645478259597149,0.03545217404028511,0.9549975809806314,0.0450024190193686,0.9342494009160675,0.9336307534191252,0.9335701109690038,0.9342494009160675,0.8904977988142727,0.8981228220889456,0.8841308279946672
S-PubMedBert-MS-MARCO,abstract-text-hidden-states,0.8099330770127205,0.8278030636715118,0.7991569833675096,0.2008430166324903,0.8628968253968253,0.1371031746031746,0.9102496706537319,0.8843853887212649,0.9656744080094475,0.8797936809269338,0.7920641338610505,0.16391016246531045,0.04573356207153178,0.9696137940750201,0.030386205924979943,0.9543866979948201,0.045613302005179844,0.9375496708830043,0.9366169944906381,0.9371640144194813,0.9375496708830043,0.8948182352744958,0.9086417616958228,0.8843853887212649
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-4060-classification-token,0.8098020599172496,0.8132381057346271,0.8078149920255183,0.19218500797448165,0.8202116402116402,0.1797883597883598,0.8919316448205151,0.8831740491857335,0.9555317776210376,0.8798100913290741,0.7708860674999097,0.18812057384762423,0.05114954299032829,0.9585331063459487,0.04146689365405121,0.9556507294351814,0.0443492705648186,0.9301665301665302,0.9299965291020822,0.9301942777737492,0.9301665301665302,0.885141299036949,0.8879311848234108,0.8831740491857335
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-2080-classification-token,0.8070170906237161,0.8059401966686736,0.807758031442242,0.19224196855775802,0.8042357642357642,0.19576423576423577,0.8829345787841675,0.8811115600933696,0.9529763078512293,0.8779805465675836,0.760929960272302,0.19431438685131397,0.054595071325934275,0.9544650887444971,0.04553491125550291,0.9554325035513411,0.04456749644865887,0.9268703046480824,0.9269232948971475,0.9270034190979818,0.9268703046480824,0.8804426709459782,0.8798341338935526,0.8811115600933696
all-mpnet-base-v2,vector-weighted-average-2080-classification-token,0.8070059678041789,0.8062438445697914,0.8079858737753476,0.19201412622465253,0.8068086883876356,0.19319131161236425,0.8935816279935241,0.8812024822133678,0.9575829355146014,0.8778791125252124,0.76205028349702,0.18551113028248725,0.05234972921742967,0.9544190906513883,0.045580909348611774,0.9555275366324988,0.044472463367501214,0.9268541268541268,0.9269094577384132,0.9275183751708022,0.9268541268541268,0.8805712035607703,0.8811681125100673,0.8812024822133678
Bio-ClinicalBERT,vector-weighted-average-2080-hidden-states,0.805741953454331,0.8099556536030789,0.8035429482797904,0.19645705172020958,0.8195550830774078,0.18044491692259232,0.8809777453884123,0.880523859340264,0.9540622196308525,0.8770776026045871,0.7671425856293451,0.19066099575598083,0.05354647310614211,0.9575047704007376,0.04249522959926244,0.9545899098541354,0.04541009014586461,0.9285042618375953,0.9284949482260726,0.929244709352325,0.9285042618375953,0.8829534792104287,0.8870724964657715,0.880523859340264
biobert-base-cased-v1.2,vector-weighted-average-3070-hidden-states,0.8054796248168034,0.809388923312974,0.8034290271132377,0.19657097288676237,0.8182921313609337,0.1817078686390663,0.884925254337242,0.8804407827773639,0.9669139521144484,0.8769072031075434,0.7664901651733431,0.1853473009606843,0.05304998164012131,0.9574525384414901,0.04254746155850986,0.954657806639986,0.045342193360014105,0.9284961729406174,0.9283917423679918,0.9289750167829691,0.9284961729406174,0.88267979661713,0.8864749690004597,0.8804407827773639
SapBERT-from-PubMedBERT-fulltext,text-concatenation-hidden-states,0.8054402642031507,0.7891985138004246,0.8167008430166325,0.1832991569833675,0.7637198706643152,0.2362801293356849,0.8789208540487988,0.8790095126837971,0.9556200764957655,0.8767145615057311,0.7389954584611259,0.1939927511985103,0.05656560066417926,0.9413181823509619,0.058681817649038126,0.9567929950007693,0.04320700499923066,0.9178491622936068,0.9189146946953266,0.920476923376096,0.9178491622936068,0.8690908607734983,0.8602564328325423,0.8790095126837971
SapBERT-from-PubMedBERT-fulltext,title-text-hidden-states,0.8050599494063809,0.8011508562350654,0.8079289131920712,0.19207108680792886,0.7956201250474232,0.2043798749525767,0.8814051728305025,0.8796848544854202,0.9551580495052545,0.8766725102430836,0.7549779812006733,0.19723007924421954,0.056379104153037506,0.9514407957787693,0.04855920422123076,0.9553051108378107,0.04469488916218926,0.92441330219108,0.9246905325168271,0.9252703933509346,0.92441330219108,0.877240533383453,0.8754626179426171,0.8796848544854202
BioLinkBERT-base,abstract-text-classification-token,0.8039151695458017,0.8179756938146201,0.7948279790385054,0.2051720209614946,0.842636361037866,0.15736363896213404,0.894628578087314,0.8802067598695221,0.960532315905725,0.876032736233885,0.7778323685822701,0.1807706780064929,0.050886528238365626,0.9655855407005388,0.03441445929946126,0.9530483180375448,0.04695168196245525,0.9334384889940446,0.932678693902825,0.9322766120308611,0.9334384889940446,0.8886241281144968,0.8978423395377053,0.8802067598695221
biobert-base-cased-v1.2,vector-sum-hidden-states,0.8037098770865284,0.8050613240486658,0.8033720665299612,0.1966279334700387,0.8097218446206756,0.19027815537932444,0.8899476706689956,0.8794037086719756,0.9619396575792609,0.8757406104701069,0.7611705740082201,0.18448138014991533,0.05214603078055302,0.9554353508139899,0.04456464918601014,0.9546642228089169,0.045335777191083095,0.9268662601995935,0.9267695166447135,0.9273704059688407,0.9268662601995935,0.8800119476468861,0.8821930337147963,0.8794037086719756
biobert-base-cased-v1.2,vector-average-hidden-states,0.8037098770865284,0.8050613240486658,0.8033720665299612,0.1966279334700387,0.8097218446206756,0.19027815537932444,0.8899476706689956,0.8794037086719756,0.9619396575792609,0.8757406104701069,0.7611705740082201,0.18448138014991533,0.05214603078055302,0.9554353508139899,0.04456464918601014,0.9546642228089169,0.045335777191083095,0.9268662601995935,0.9267695166447135,0.9273704059688407,0.9268662601995935,0.8800119476468861,0.8821930337147963,0.8794037086719756
scibert-scivocab-uncased,vector-concatenation-classification-token,0.802482551859956,0.8155240889351202,0.7944862155388471,0.2055137844611529,0.8404558404558404,0.15954415954415957,0.8951019816719173,0.8795154762809488,0.9580783095274464,0.8749490013413367,0.7757590794884323,0.18025775239925199,0.05025739503028997,0.9645447370230503,0.035455262976949564,0.9531824131824133,0.04681758681758682,0.9326194881750437,0.9318278903759118,0.9319333633037337,0.9326194881750437,0.8871418893882993,0.8968191268191269,0.8795154762809488
all-mpnet-base-v2,vector-weighted-average-1090-classification-token,0.8021591838416969,0.7885332921047207,0.8122579175210755,0.18774208247892457,0.7694369819839574,0.23056301801604265,0.8707043384573954,0.8772578762694669,0.9475096786768479,0.8745097449177471,0.7393678273705434,0.20556234368454696,0.05826758311414681,0.9422578350178584,0.05774216498214165,0.9560035947969355,0.04399640520306455,0.9178127622572066,0.9187611644551369,0.9208600633579737,0.9178127622572066,0.868745572361418,0.8627202883904465,0.8772578762694669
pubmedbert-base-embeddings,title-text-hidden-states,0.8017374481532885,0.8197178893633484,0.7906128958760538,0.20938710412394623,0.8536153389094565,0.14638466109054346,0.9042085215692416,0.879618975127202,0.9606585808970216,0.8743741005307634,0.781935550856183,0.18095927802931988,0.04979116225933136,0.9686250543783502,0.0313749456216497,0.9524166660835588,0.04758333391644135,0.9350603128380907,0.9338837273584932,0.9338268155333179,0.9350603128380907,0.8900529881281601,0.9030160024965076,0.879618975127202
biobert-base-cased-v1.2,vector-weighted-average-2080-hidden-states,0.7986756333215405,0.7988429688050466,0.7991569833675097,0.20084301663249027,0.8014455362617969,0.1985544637382031,0.8752003268291136,0.8757702883713248,0.9650082926976369,0.872358659337002,0.7527759267434257,0.19267566542101597,0.056199676244615214,0.9523835933751398,0.04761640662486022,0.953371360976721,0.04662863902327896,0.9235498124387013,0.9238043179872534,0.9247614038715978,0.9235498124387013,0.8758121024782279,0.877408448619259,0.8757702883713248
Bio-ClinicalBERT,vector-weighted-average-4060-hidden-states,0.7984887056582043,0.7977432498241891,0.799213943950786,0.20078605604921393,0.7974186307519641,0.2025813692480359,0.8842797538633768,0.8758431942913348,0.9514602159739006,0.8723985891012642,0.7510997162027843,0.19310203807639267,0.05382573702298727,0.9524724446318835,0.047527555368116516,0.9534116826687528,0.046588317331247166,0.9236064347175458,0.9237191669162236,0.9241083601209162,0.9236064347175458,0.8753240581133309,0.8754151567103584,0.8758431942913348
Bio-ClinicalBERT,abstract-text-hidden-states,0.7979232513718131,0.8028363638126118,0.7950558213716109,0.20494417862838912,0.8128406713663602,0.18715932863363985,0.8877723423144973,0.8762817563652919,0.9603245591400419,0.8719823479082556,0.7587988919550129,0.18300951851804767,0.0524399375628514,0.9575076913589732,0.0424923086410269,0.9528295277325879,0.04717047226741208,0.9268743490965713,0.9264309986368907,0.9265159573899365,0.9268743490965713,0.8789697423215893,0.882835099549474,0.8762817563652919
S-PubMedBert-MS-MARCO,abstract-text-classification-token,0.7917222664609745,0.7936730112016335,0.7905559352927775,0.20944406470722257,0.7974895474895476,0.2025104525104525,0.8918980520440263,0.8720054428775961,0.954261159091817,0.8680157549827897,0.7464359453940044,0.18473915017578882,0.05246731061576185,0.9534549504624147,0.04654504953758528,0.9515675809253791,0.048432419074620925,0.9227672116561005,0.9225966178731434,0.9225940556571018,0.9227672116561005,0.8730812321176734,0.8745285642074633,0.8720054428775961
bert-base-uncased,vector-concatenation-hidden-states,0.7906126921811834,0.8048595995615863,0.7815561631351106,0.21844383686488947,0.8305893953655148,0.16941060463448523,0.8751272547408321,0.8720403677898076,0.9588299478057033,0.8672846570945912,0.7620000857455742,0.19313290647480819,0.05658323181986532,0.962524572444505,0.037475427555495044,0.9500457749702463,0.04995422502975374,0.9284961729406174,0.9277454693448468,0.9275544334483042,0.9284961729406174,0.8805398387008024,0.8903175851678805,0.8720403677898076
scibert-scivocab-uncased,vector-weighted-average-3070-classification-token,0.7894360478293808,0.7888489051511822,0.7902711323763957,0.20972886762360443,0.7895985060690943,0.21040149393090568,0.8496793064467125,0.8703186850728031,0.9417638153478404,0.866383106008448,0.7405583721980071,0.22852001731358498,0.060798098663756156,0.9503662377692107,0.04963376223078934,0.9514718775289991,0.048528122471000766,0.9202940314051425,0.9203609832257159,0.9209583792509778,0.9202940314051425,0.8698468164130823,0.8705351917990468,0.8703186850728031
S-PubMedBert-MS-MARCO,title-text-hidden-states,0.7870403676869756,0.7905095358696013,0.785771246297562,0.2142287537024379,0.8010347598955194,0.1989652401044806,0.8749566426371205,0.8696084369785869,0.9527301913225582,0.8647621068786643,0.7447096829847083,0.20015966422398054,0.05755671082277045,0.9534456276596117,0.04655437234038821,0.9508525432442387,0.04914745675576123,0.9219441663886109,0.9216153033180258,0.9226391704729098,0.9219441663886109,0.8712478732681248,0.875943651569879,0.8696084369785869
scibert-scivocab-uncased,vector-weighted-average-4060-classification-token,0.7867716103566534,0.7822422291337009,0.7902711323763957,0.20972886762360443,0.7764280577223421,0.2235719422776579,0.8536489010705277,0.8682984365050431,0.945134147270569,0.8645554594812381,0.7318519747320981,0.2191075640469352,0.05941089345974691,0.9463257406336908,0.05367425936630921,0.9512571315595263,0.04874286844047371,0.9170139836806505,0.9173828053976257,0.9183087731061956,0.9170139836806505,0.8654745561029543,0.8638425946409343,0.8682984365050431
biobert-base-cased-v1.2,text-concatenation-hidden-states,0.7864736711832241,0.7941005521650683,0.7816700843016632,0.21832991569833674,0.8080028459552439,0.19199715404475612,0.878172714618886,0.869074663864903,0.9605927813977667,0.8646347346561094,0.7477464047406578,0.19319093485433894,0.05447037467496465,0.9564792434281425,0.04352075657185742,0.9497585910497475,0.05024140895025261,0.9235781235781236,0.9231699851429896,0.9231117909580459,0.9235781235781236,0.8735875707397983,0.8788807185024957,0.869074663864903
Bio-ClinicalBERT,vector-concatenation-classification-token,0.7857510964912281,0.7921408329413637,0.7816131237183869,0.21838687628161313,0.8033110946380035,0.19668890536199654,0.8650057149794126,0.8685456638480057,0.9482640852056775,0.8641680046081236,0.7449609228962933,0.2067218568309843,0.06013756790816178,0.9554782039776247,0.04452179602237535,0.9497033536486289,0.050296646351371134,0.9227712561045894,0.9223913705487563,0.9221627658932489,0.9227712561045894,0.8723563730972662,0.8765072241433162,0.8685456638480057
Bio-ClinicalBERT,vector-weighted-average-1090-hidden-states,0.7857174654049653,0.7797061844680893,0.7904420141262246,0.2095579858737753,0.7724390919158362,0.22756090808416393,0.8727979355379992,0.8674015115314505,0.9515640753799129,0.8638901340214149,0.72869061040451,0.20113924699542993,0.05836823963192287,0.9443610089366764,0.055638991063323595,0.9510751439661146,0.048924856033885376,0.915363848697182,0.9160246049235373,0.9175364078786706,0.915363848697182,0.863651337361034,0.8617571179409754,0.8674015115314505
SapBERT-from-PubMedBERT-fulltext,text-concatenation-classification-token,0.7843813141135866,0.7884777562985482,0.781784005468216,0.21821599453178397,0.795868945868946,0.20413105413105412,0.8750972780305416,0.8676133560847962,0.9539734676340895,0.8632582414224418,0.740263225252782,0.19733685546370516,0.05676037677163737,0.9534427067013761,0.04655729329862376,0.9496262040751926,0.05037379592480732,0.9211130322241433,0.9208259955560291,0.9207065763659109,0.9211130322241433,0.8699952099419579,0.8727475749720693,0.8676133560847962
biobert-base-cased-v1.2,vector-sum-classification-token,0.7833535137652635,0.7674695327393953,0.7947140578719526,0.2052859421280474,0.7436477429528878,0.2563522570471122,0.8701098281089815,0.8654908583954658,0.9552511922045287,0.8621933301600134,0.7127571768566123,0.20155151357000414,0.06017126473368211,0.9362676589189789,0.0637323410810211,0.9517733437444398,0.048226656255560295,0.9096146651702207,0.9107020287432196,0.9126452199529486,0.9096146651702207,0.8556785918481266,0.8477105433486637,0.8654908583954658
biobert-base-cased-v1.2,vector-average-classification-token,0.7833535137652635,0.7674695327393953,0.7947140578719526,0.2052859421280474,0.7436477429528878,0.2563522570471122,0.8701098281089815,0.8654908583954658,0.9552511922045287,0.8621933301600134,0.7127571768566123,0.20155151357000414,0.06017126473368211,0.9362676589189789,0.0637323410810211,0.9517733437444398,0.048226656255560295,0.9096146651702207,0.9107020287432196,0.9126452199529486,0.9096146651702207,0.8556785918481266,0.8477105433486637,0.8654908583954658
Bio-ClinicalBERT,text-concatenation-classification-token,0.7832121734259893,0.7792045264487143,0.7859990886306676,0.21400091136933239,0.7729586311457658,0.22704136885423432,0.845594520993501,0.8661885586082078,0.9446510390318846,0.8624115983576676,0.727701118390033,0.22529964978842512,0.06463613141051147,0.9463780285857477,0.05362197141425221,0.9502147550052523,0.049785244994747645,0.9161909384131607,0.9164743494138431,0.9168912134742332,0.9161909384131607,0.8637409520234947,0.8615866930755091,0.8661885586082078
Bio-ClinicalBERT,vector-concatenation-hidden-states,0.7818770445071616,0.8102057977132099,0.7641262246525405,0.23587377534745954,0.8626158155569921,0.13738418444300796,0.8958671842774056,0.8679030906996075,0.9544415419596687,0.8616473965457434,0.7716558986775585,0.18646473860717808,0.051572345240319395,0.9716799567466744,0.0283200432533256,0.9467533600977482,0.05324663990225168,0.9326316215205104,0.9310536394345127,0.930945551621838,0.9326316215205104,0.884625747356981,0.90468458782737,0.8679030906996075
biobert-base-cased-v1.2,vector-concatenation-classification-token,0.779595322128484,0.765531475748194,0.7902711323763957,0.20972886762360443,0.7463120567375886,0.25368794326241134,0.8684749864647547,0.8627965643667889,0.9538038125465139,0.8595151593941228,0.7105911738638079,0.20665924350384077,0.061427998255378397,0.9353219963571825,0.06467800364281755,0.9506338916712106,0.04936610832878933,0.9080130635686192,0.909436634812128,0.9122884250515527,0.9080130635686192,0.8541326380106549,0.8484729742043996,0.8627965643667889
scibert-scivocab-uncased,vector-sum-classification-token,0.7792974198945619,0.783113333074594,0.7772271588061063,0.22277284119389382,0.7913984136437978,0.2086015863562022,0.8618134150340495,0.8642986784920351,0.9480796389074824,0.8597537185275131,0.733956940241901,0.21211200228467464,0.05816722793076848,0.9513701981779642,0.04862980182203588,0.948583324801353,0.05141667519864709,0.9186438964216741,0.9185024578613735,0.9189387418675198,0.9186438964216741,0.8665061353073501,0.8699908692225753,0.8642986784920351
scibert-scivocab-uncased,vector-average-classification-token,0.7792974198945619,0.783113333074594,0.7772271588061063,0.22277284119389382,0.7913984136437978,0.2086015863562022,0.8618134150340495,0.8642986784920351,0.9480796389074824,0.8597537185275131,0.733956940241901,0.21211200228467464,0.05816722793076848,0.9513701981779642,0.04862980182203588,0.948583324801353,0.05141667519864709,0.9186438964216741,0.9185024578613735,0.9189387418675198,0.9186438964216741,0.8665061353073501,0.8699908692225753,0.8642986784920351
scibert-scivocab-uncased,vector-weighted-average-2080-classification-token,0.7775425458222842,0.77191376910872,0.7816131237183869,0.2183868762816131,0.7637465675440359,0.23625343245596409,0.8324630488143486,0.8624450979249461,0.9318775767044848,0.8585623949019107,0.718670629373466,0.244279726319652,0.06466356743797415,0.943277072131505,0.05672292786849483,0.9491148884516888,0.05088511154831125,0.912886623997735,0.9133486618084041,0.9141886406131449,0.912886623997735,0.8590276158085562,0.8564307279978624,0.8624450979249461
bert-base-uncased,vector-weighted-average-3070-hidden-states,0.7772842857044941,0.7712817482350216,0.7815561631351106,0.21844383686488947,0.7622910577632186,0.23770894223678138,0.8516447397149651,0.8624350672640801,0.9551277327476936,0.8584164034024884,0.7179961402262478,0.20822390889122488,0.0624820261810724,0.9433139713930495,0.05668602860695041,0.9491745465362382,0.050825453463761806,0.9129068462401796,0.9133053111887088,0.9140189868453749,0.9129068462401796,0.8587401409785572,0.8557328021497285,0.8624350672640801
Bio-ClinicalBERT,vector-sum-hidden-states,0.775836595440953,0.7810798040577027,0.7729551150603782,0.2270448849396218,0.7922992868645041,0.20770071313549576,0.8737468463316457,0.8622178935258685,0.9478964705313059,0.857526886853431,0.7317248465679341,0.20331324307292653,0.0575027860922441,0.951480671991359,0.048519328008641116,0.9475730429677798,0.05242695703222022,0.9178653400875624,0.9177638712539736,0.9184064390158833,0.9178653400875624,0.8652531810834742,0.869936164916142,0.8622178935258685
Bio-ClinicalBERT,vector-average-hidden-states,0.775836595440953,0.7810798040577027,0.7729551150603782,0.2270448849396218,0.7922992868645041,0.20770071313549576,0.8737468463316457,0.8622178935258685,0.9478964705313059,0.857526886853431,0.7317248465679341,0.20331324307292653,0.0575027860922441,0.951480671991359,0.048519328008641116,0.9475730429677798,0.05242695703222022,0.9178653400875624,0.9177638712539736,0.9184064390158833,0.9178653400875624,0.8652531810834742,0.869936164916142,0.8622178935258685
biobert-base-cased-v1.2,vector-weighted-average-1090-hidden-states,0.7755150069459678,0.773374845433669,0.7772841193893827,0.22271588061061742,0.77109440267335,0.22890559732664995,0.8497827870731284,0.8612984563841873,0.9527241028412586,0.857188014903605,0.7207115922077953,0.21356557209101376,0.06251616570293872,0.9453127933789921,0.0546872066210079,0.9481641023640709,0.05183589763592911,0.9136934914712693,0.9140668689663647,0.9148420125246378,0.9136934914712693,0.8600269793440622,0.8596292525187105,0.8612984563841873
biobert-base-cased-v1.2,vector-weighted-average-3070-classification-token,0.7750830406780423,0.7599875552717759,0.7859421280473913,0.21405787195260875,0.7376821930157672,0.26231780698423285,0.8477237615060741,0.8600809109789224,0.9490915471026306,0.8567347057957062,0.7032690447059783,0.2146808946899387,0.06484849716467303,0.9342196939104536,0.06578030608954655,0.9496412934051923,0.05035870659480768,0.9063386618942175,0.907582912271816,0.9097436998476022,0.9063386618942175,0.8508886113070903,0.8436617432104798,0.8600809109789224
BiomedNLP-BiomedBERT-base-uncased-abstract,title-text-classification-token,0.7733512850611955,0.750040276661207,0.7905559352927775,0.20944406470722257,0.7168319078431438,0.2831680921568562,0.8483513617594983,0.8583582127336356,0.9465576156993275,0.855372449871942,0.6909894622730697,0.22325128514134196,0.06548130802662745,0.9261604901744938,0.07383950982550624,0.9502807962430925,0.04971920375690764,0.9005854339187672,0.9025760805391948,0.9064245964133658,0.9005854339187672,0.8439800416616348,0.8335563520431181,0.8583582127336356
scibert-scivocab-uncased,title-text-hidden-states,0.7732371794871794,0.7804535684519892,0.768512189564821,0.23148781043517885,0.7928382600336459,0.20716173996635423,0.882017650594241,0.8609774201366939,0.9495230214201024,0.8559693580503867,0.7307071175999873,0.200416317897242,0.05638816343609903,0.9534426507085666,0.0465573492914334,0.946745740218395,0.05325425978160495,0.9186600742156298,0.918169111508456,0.9177834769759462,0.9186600742156298,0.8652670295799482,0.8697920001260204,0.8609774201366939
Bio-ClinicalBERT,vector-weighted-average-4060-classification-token,0.772198654739367,0.7715242689089882,0.7728411938938256,0.22715880610617448,0.7711928745468594,0.22880712545314077,0.8445447287367257,0.8595820067846404,0.9395778189770311,0.8551359631381726,0.7187045880139085,0.22654434188274145,0.06440787855862258,0.9463228196754553,0.05367718032454479,0.9473276927571407,0.052672307242859394,0.9137056248167359,0.9138151753425413,0.9141600927555396,0.9137056248167359,0.8591592142483006,0.8592602836519999,0.8595820067846404
bert-base-uncased,text-concatenation-hidden-states,0.7705052946718217,0.7736179491593504,0.7686830713146503,0.2313169286853497,0.7798212977056204,0.2201787022943796,0.8293470245876243,0.8590303966792149,0.9444181615654665,0.8540967371935961,0.7220546869916095,0.23515499748214927,0.0648308162527954,0.9493777220437792,0.05062227795622065,0.9465771321882334,0.053422867811766674,0.9153557598002041,0.9151234431209577,0.915197118978185,0.9153557598002041,0.8607769283332338,0.8631992149469269,0.8590303966792149
Bio-ClinicalBERT,vector-weighted-average-3070-classification-token,0.7693566406140726,0.7520198608011831,0.781784005468216,0.21821599453178397,0.726082251082251,0.27391774891774895,0.8454852354664396,0.8564683606138678,0.9412697562506688,0.852912821527627,0.693308838813167,0.22477792612501438,0.06536136172293275,0.9311527157595197,0.0688472842404803,0.9485743885743886,0.05142561142561142,0.903030303030303,0.9043817218872507,0.9067036370953319,0.903030303030303,0.8458641417693586,0.8373283198283198,0.8564683606138678
scibert-scivocab-uncased,title-text-classification-token,0.7685798254767612,0.769409794671747,0.7683413078149921,0.23165869218500798,0.7720596672403901,0.22794033275960987,0.8608838321675999,0.8578493486508986,0.9456959795465579,0.8526378064744317,0.7169608676861924,0.209886471450533,0.059996113969492205,0.9473573894868049,0.05264261051319504,0.9465958774951163,0.05340412250488369,0.9137420248531359,0.9135464095981211,0.9137345345252649,0.9137420248531359,0.8581667468363589,0.8593277723677533,0.8578493486508986
bert-base-uncased,vector-weighted-average-4060-hidden-states,0.7683942739983416,0.7695220380642377,0.7683413078149921,0.23165869218500793,0.7742379434098856,0.22576205659011442,0.8568795816807873,0.8578540380487047,0.9554744022712472,0.8524130783915265,0.7178183059869996,0.2074014877523768,0.06246476526071723,0.9473667682824175,0.05263323171758242,0.9466611910721735,0.05333880892782642,0.9137379804046472,0.9135659487199072,0.9142465814661948,0.9137379804046472,0.8582092613659343,0.8604495672410296,0.8578540380487047
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-classification-token,0.7675675064709008,0.7598335009498268,0.7729551150603783,0.22704488493962174,0.7478189300411522,0.25218106995884776,0.8561259998391549,0.8561219890042103,0.9444600455266087,0.8520355828245103,0.7033534600547867,0.21564430838724816,0.062247513648206326,0.9392888629480423,0.06071113705195771,0.9469397450992543,0.05306025490074573,0.9079685746352414,0.9086023714067992,0.9095077787165277,0.9079685746352414,0.8514541739115818,0.8473793375702033,0.8561219890042103
biobert-base-cased-v1.2,abstract-text-hidden-states,0.7662049305134935,0.7694223598921585,0.7642401458190932,0.2357598541809068,0.775513698630137,0.22448630136986303,0.8519818970221923,0.8563069537270595,0.9534359054726894,0.8512967014542406,0.7167004286326156,0.2108465775635433,0.06118055239143572,0.9483737616350258,0.05162623836497412,0.9455237254869315,0.05447627451306839,0.9137137137137138,0.9135196038837599,0.9135451870281317,0.9137137137137138,0.8581706487459634,0.8605187120585344,0.8563069537270595
Bio-ClinicalBERT,vector-weighted-average-2080-classification-token,0.7653652239144467,0.7487967229902713,0.7775119617224879,0.22248803827751196,0.7248234856930509,0.27517651430694906,0.8359112221614771,0.8543323387410039,0.937368415758766,0.8501843395416656,0.6900150128082303,0.23087187337924664,0.06814904414766525,0.9311527157595197,0.0688472842404803,0.947744744618963,0.05225525538103711,0.9022113022113022,0.9033980419728175,0.905792522748742,0.9022113022113022,0.8440249116945854,0.836284115156007,0.8543323387410039
biobert-base-cased-v1.2,vector-weighted-average-4060-classification-token,0.7651912702410629,0.7490313173047616,0.7771132376395534,0.22288676236044655,0.7261715927478467,0.2738284072521533,0.8506702303506773,0.854158980693541,0.9494386783882582,0.8500904898648466,0.6904150417183709,0.21553087077411348,0.06585421359005202,0.9312047237475287,0.0687952762524714,0.9476915926235895,0.05230840737641059,0.9022315244537467,0.9034702021665989,0.9060206160645762,0.9022315244537467,0.8441379378967984,0.8369315926857182,0.854158980693541
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-hidden-states,0.7645265845265845,0.7592908252513041,0.7683413078149921,0.23165869218500798,0.7518374323023357,0.24816256769766445,0.8469340666477851,0.8548144403816789,0.9440946421217037,0.8499019014379455,0.7036534778072094,0.22102364389494022,0.06440839376178017,0.9412875729483656,0.05871242705163441,0.9462737499158208,0.053726250084179195,0.9088077976966865,0.9090536605909824,0.909688789013355,0.9088077976966865,0.8515084006875874,0.8490555911090781,0.8548144403816789
bert-base-uncased,vector-weighted-average-2080-hidden-states,0.7633706967564522,0.7624974192360642,0.7641831852358169,0.23581681476418317,0.7619336281082109,0.2380663718917891,0.8457554435602983,0.8542521029871422,0.9517290877750081,0.849351656083781,0.7077423681819438,0.21609142126746303,0.06292597202761362,0.9443210207384675,0.0556789792615325,0.9453505525156363,0.054649447484363844,0.9104336659892215,0.9105014935420662,0.9108424570203836,0.9104336659892215,0.8536472574220761,0.8536420903119236,0.8542521029871422
Bio-ClinicalBERT,abstract-text-classification-token,0.7622249858421327,0.753792567585671,0.7688539530644793,0.23114604693552063,0.743399314423289,0.256600685576711,0.8564740941636421,0.8535325565367445,0.9431593692847114,0.8479047251126999,0.6977796803754792,0.21953825685452336,0.06399415973232725,0.9382111600090096,0.06178883999099035,0.9463475465560279,0.053652453443972035,0.9063224841002618,0.9066421388650446,0.9081078585725271,0.9063224841002618,0.8479525899217258,0.8448734304896585,0.8535325565367445
all-mpnet-base-v2,title-text-hidden-states,0.7616908315160855,0.7648071000937243,0.7597402597402597,0.24025974025974026,0.7705205205205204,0.22947947947947947,0.8422405771802227,0.8535457636732727,0.9473573804225782,0.8482915569637969,0.7109797533477483,0.21773434289036053,0.06433626708700181,0.9473512676062857,0.052648732393714294,0.9445260645260646,0.055473935473935455,0.9120716676272232,0.9118380759049932,0.9117603076942417,0.9120716676272232,0.8553623757216761,0.8575232925232926,0.8535457636732727
biobert-base-cased-v1.2,title-text-hidden-states,0.759875137766354,0.7539236179654353,0.7639553429027113,0.2360446570972887,0.7444350679793718,0.2555649320206282,0.8435267599304788,0.8516251358692316,0.9375482714502962,0.8468797010903638,0.6963044815495888,0.22673145391562208,0.06529649511818868,0.939294928835752,0.06070507116424806,0.9450694843648773,0.05493051563512267,0.9063467507911952,0.9067780631875216,0.9073429811834601,0.9063467507911952,0.8480433572168581,0.8447522761721246,0.8516251358692316
